arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_1_b_4_8_f8_BERTimbau_large;19/05/2021 01:36;1:10:10;0.9964349376114082;1122;1114;8;0
