arquivo;data;tempo;acuracia;vp;vn;fp;fn
AjusteFinoMoodle_v1_C_SB_KF_E_3_lr_1_b_4_8_f9_BERTmultilingual_base;15/05/2021 11:33;0:59:11;0.9919786096256684;1121;1105;17;1
