data;id;classe;predicao
10/05/2021 12:38;Documento_29266;1;1
10/05/2021 12:38;Documento_29266_Perm_3;0;0
10/05/2021 12:38;Documento_47782;1;1
10/05/2021 12:38;Documento_47782_Perm_10;0;0
10/05/2021 12:38;Documento_47782;1;1
10/05/2021 12:38;Documento_47782_Perm_6;0;0
10/05/2021 12:38;Documento_68104;1;1
10/05/2021 12:38;Documento_68104_Perm_0;0;0
10/05/2021 12:38;Documento_36445;1;1
10/05/2021 12:38;Documento_36445_Perm_12;0;0
10/05/2021 12:38;Documento_36445;1;1
10/05/2021 12:38;Documento_36445_Perm_5;0;0
10/05/2021 12:38;Documento_36445;1;1
10/05/2021 12:38;Documento_36445_Perm_19;0;0
10/05/2021 12:38;Documento_66242;1;1
10/05/2021 12:38;Documento_66242_Perm_8;0;0
10/05/2021 12:38;Documento_47397_Perm_1;0;0
10/05/2021 12:38;Documento_47397;1;1
10/05/2021 12:38;Documento_47397_Perm_10;0;0
10/05/2021 12:38;Documento_44567;1;1
10/05/2021 12:38;Documento_44567_Perm_14;0;0
10/05/2021 12:38;Documento_44567;1;1
10/05/2021 12:38;Documento_44567_Perm_18;0;0
10/05/2021 12:38;Documento_44567;1;1
10/05/2021 12:38;Documento_47999_Perm_13;0;0
10/05/2021 12:38;Documento_88303;1;1
10/05/2021 12:38;Documento_88303_Perm_19;0;0
10/05/2021 12:38;Documento_88303;1;1
10/05/2021 12:38;Documento_88303_Perm_5;0;0
10/05/2021 12:38;Documento_88303;1;1
10/05/2021 12:38;Documento_88303_Perm_16;0;1
10/05/2021 12:38;Documento_88303;1;1
10/05/2021 12:38;Documento_114781;1;1
10/05/2021 12:38;Documento_114781_Perm_12;0;0
10/05/2021 12:38;Documento_114781;1;1
10/05/2021 12:38;Documento_114781_Perm_4;0;0
10/05/2021 12:38;Documento_114780;1;1
10/05/2021 12:38;Documento_114780_Perm_9;0;0
10/05/2021 12:38;Documento_114780;1;1
10/05/2021 12:38;Documento_114780_Perm_16;0;0
10/05/2021 12:38;Documento_62953;1;1
10/05/2021 12:38;Documento_62953_Perm_12;0;0
10/05/2021 12:38;Documento_62953;1;1
10/05/2021 12:38;Documento_62953_Perm_4;0;0
10/05/2021 12:38;Documento_62915;1;1
10/05/2021 12:38;Documento_62915_Perm_2;0;0
10/05/2021 12:38;Documento_62915;1;1
10/05/2021 12:38;Documento_62915_Perm_1;0;0
10/05/2021 12:38;Documento_66240;1;1
10/05/2021 12:38;Documento_66240_Perm_15;0;0
10/05/2021 12:38;Documento_66240;1;1
10/05/2021 12:38;Documento_66240_Perm_12;0;0
10/05/2021 12:38;Documento_62956;1;1
10/05/2021 12:38;Documento_62956_Perm_9;0;0
10/05/2021 12:38;Documento_62956;1;1
10/05/2021 12:38;Documento_62956_Perm_5;0;0
10/05/2021 12:38;Documento_30831;1;1
10/05/2021 12:38;Documento_30831_Perm_0;0;0
10/05/2021 12:38;Documento_62939;1;1
10/05/2021 12:38;Documento_62939_Perm_14;0;0
10/05/2021 12:38;Documento_64258;1;1
10/05/2021 12:38;Documento_64258_Perm_13;0;0
10/05/2021 12:38;Documento_64258;1;1
10/05/2021 12:38;Documento_64258_Perm_11;0;0
10/05/2021 12:38;Documento_66224;1;1
10/05/2021 12:38;Documento_66224_Perm_19;0;0
10/05/2021 12:38;Documento_66253;1;1
10/05/2021 12:38;Documento_66253_Perm_9;0;0
10/05/2021 12:38;Documento_64266;1;1
10/05/2021 12:38;Documento_64266_Perm_11;0;0
10/05/2021 12:38;Documento_64266;1;1
10/05/2021 12:38;Documento_64266_Perm_14;0;0
10/05/2021 12:38;Documento_80090;1;1
10/05/2021 12:38;Documento_80090_Perm_17;0;1
10/05/2021 12:38;Documento_80090;1;1
10/05/2021 12:38;Documento_80090_Perm_4;0;0
10/05/2021 12:38;Documento_89396;1;1
10/05/2021 12:38;Documento_89396_Perm_12;0;0
10/05/2021 12:38;Documento_89396;1;1
10/05/2021 12:38;Documento_89396_Perm_15;0;0
10/05/2021 12:38;Documento_62935;1;1
10/05/2021 12:38;Documento_62935_Perm_4;0;0
10/05/2021 12:38;Documento_62935;1;1
10/05/2021 12:38;Documento_62935_Perm_11;0;0
10/05/2021 12:38;Documento_62930;1;1
10/05/2021 12:38;Documento_62930_Perm_5;0;0
10/05/2021 12:38;Documento_62903;1;1
10/05/2021 12:38;Documento_62903_Perm_17;0;0
10/05/2021 12:38;Documento_49669_Perm_11;0;0
10/05/2021 12:38;Documento_49669;1;1
10/05/2021 12:38;Documento_49669_Perm_9;0;0
10/05/2021 12:38;Documento_64302;1;1
10/05/2021 12:38;Documento_64302_Perm_19;0;0
10/05/2021 12:38;Documento_64302;1;1
10/05/2021 12:38;Documento_64302_Perm_2;0;0
10/05/2021 12:38;Documento_64302;1;1
10/05/2021 12:38;Documento_80659;1;1
10/05/2021 12:38;Documento_80659_Perm_0;0;0
10/05/2021 12:38;Documento_107011;1;1
10/05/2021 12:38;Documento_107011_Perm_6;0;0
10/05/2021 12:38;Documento_47613;1;1
10/05/2021 12:38;Documento_47613_Perm_9;0;0
10/05/2021 12:38;Documento_47613;1;1
10/05/2021 12:38;Documento_47613_Perm_14;0;0
10/05/2021 12:38;Documento_44717;1;1
10/05/2021 12:38;Documento_44717_Perm_19;0;0
10/05/2021 12:38;Documento_44717;1;1
10/05/2021 12:38;Documento_44717_Perm_6;0;0
10/05/2021 12:38;Documento_44717;1;1
10/05/2021 12:38;Documento_44717_Perm_4;0;0
10/05/2021 12:38;Documento_44717;1;1
10/05/2021 12:38;Documento_44717_Perm_15;0;0
10/05/2021 12:38;Documento_62940;1;1
10/05/2021 12:38;Documento_62940_Perm_18;0;0
10/05/2021 12:38;Documento_62899;1;1
10/05/2021 12:38;Documento_62899_Perm_12;0;0
10/05/2021 12:38;Documento_62899;1;1
10/05/2021 12:38;Documento_62899_Perm_18;0;0
10/05/2021 12:38;Documento_62934;1;1
10/05/2021 12:38;Documento_62934_Perm_7;0;0
10/05/2021 12:38;Documento_62898;1;1
10/05/2021 12:38;Documento_62898_Perm_16;0;0
10/05/2021 12:38;Documento_62898;1;1
10/05/2021 12:38;Documento_62898_Perm_3;0;0
10/05/2021 12:38;Documento_62898;1;1
10/05/2021 12:38;Documento_62898_Perm_10;0;0
10/05/2021 12:38;Documento_62946;1;1
10/05/2021 12:38;Documento_62946_Perm_0;0;0
10/05/2021 12:38;Documento_64488_Perm_8;0;0
10/05/2021 12:38;Documento_64488;1;1
10/05/2021 12:38;Documento_64488_Perm_1;0;0
10/05/2021 12:38;Documento_31122;1;1
10/05/2021 12:38;Documento_31122_Perm_9;0;0
10/05/2021 12:38;Documento_31122;1;1
10/05/2021 12:38;Documento_31122_Perm_4;0;0
10/05/2021 12:38;Documento_31122;1;1
10/05/2021 12:38;Documento_46887;1;1
10/05/2021 12:38;Documento_46887_Perm_17;0;1
10/05/2021 12:38;Documento_119760;1;1
10/05/2021 12:38;Documento_119760_Perm_13;0;0
10/05/2021 12:38;Documento_119760;1;1
10/05/2021 12:38;Documento_119760_Perm_6;0;0
10/05/2021 12:38;Documento_119760;1;1
10/05/2021 12:38;Documento_119760_Perm_9;0;0
10/05/2021 12:38;Documento_62940;1;1
10/05/2021 12:38;Documento_62940_Perm_8;0;0
10/05/2021 12:38;Documento_62934;1;1
10/05/2021 12:38;Documento_62934_Perm_3;0;0
10/05/2021 12:38;Documento_62934;1;1
10/05/2021 12:38;Documento_62934_Perm_6;0;0
10/05/2021 12:38;Documento_62925;1;1
10/05/2021 12:38;Documento_62925_Perm_12;0;0
10/05/2021 12:38;Documento_74931;1;1
10/05/2021 12:38;Documento_74931_Perm_17;0;0
10/05/2021 12:38;Documento_66257;1;1
10/05/2021 12:38;Documento_66257_Perm_16;0;0
10/05/2021 12:38;Documento_66257;1;1
10/05/2021 12:38;Documento_66257_Perm_5;0;0
10/05/2021 12:38;Documento_66257;1;1
10/05/2021 12:38;Documento_66257_Perm_0;0;0
10/05/2021 12:38;Documento_93584_Perm_10;0;0
10/05/2021 12:38;Documento_93584;1;1
10/05/2021 12:38;Documento_93584_Perm_12;0;0
10/05/2021 12:38;Documento_93584;1;1
10/05/2021 12:38;Documento_93584_Perm_8;0;0
10/05/2021 12:38;Documento_103630;1;1
10/05/2021 12:38;Documento_103630_Perm_16;0;0
10/05/2021 12:38;Documento_103630;1;1
10/05/2021 12:38;Documento_105042;1;1
10/05/2021 12:38;Documento_105042_Perm_8;0;0
10/05/2021 12:38;Documento_105042;1;1
10/05/2021 12:38;Documento_105042_Perm_16;0;0
10/05/2021 12:38;Documento_105042;1;1
10/05/2021 12:38;Documento_105042_Perm_18;0;0
10/05/2021 12:38;Documento_105042;1;1
10/05/2021 12:38;Documento_105042_Perm_10;0;1
10/05/2021 12:38;Documento_61336;1;1
10/05/2021 12:38;Documento_61336_Perm_14;0;0
10/05/2021 12:38;Documento_61336;1;1
10/05/2021 12:38;Documento_61336_Perm_7;0;0
10/05/2021 12:38;Documento_61336;1;1
10/05/2021 12:38;Documento_61336_Perm_3;0;0
10/05/2021 12:38;Documento_36904;1;1
10/05/2021 12:38;Documento_36904_Perm_11;0;0
10/05/2021 12:38;Documento_78573_Perm_9;0;0
10/05/2021 12:38;Documento_78573;1;1
10/05/2021 12:38;Documento_78573_Perm_18;0;1
10/05/2021 12:38;Documento_83314;1;1
10/05/2021 12:38;Documento_83314_Perm_1;0;0
10/05/2021 12:38;Documento_105540;1;1
10/05/2021 12:38;Documento_105540_Perm_2;0;0
10/05/2021 12:38;Documento_105540;1;1
10/05/2021 12:38;Documento_92746_Perm_17;0;0
10/05/2021 12:38;Documento_92746;1;1
10/05/2021 12:38;Documento_92746_Perm_9;0;0
10/05/2021 12:38;Documento_49337;1;1
10/05/2021 12:38;Documento_49337_Perm_0;0;0
10/05/2021 12:38;Documento_49337;1;1
10/05/2021 12:38;Documento_49337_Perm_14;0;0
10/05/2021 12:38;Documento_31437;1;1
10/05/2021 12:38;Documento_110071;1;1
10/05/2021 12:38;Documento_110071_Perm_8;0;0
10/05/2021 12:38;Documento_110071;1;1
10/05/2021 12:38;Documento_110071_Perm_7;0;0
10/05/2021 12:38;Documento_110071;1;1
10/05/2021 12:38;Documento_110071_Perm_0;0;0
10/05/2021 12:38;Documento_106011;1;1
10/05/2021 12:38;Documento_106011_Perm_13;0;0
10/05/2021 12:38;Documento_107275_Perm_15;0;0
10/05/2021 12:38;Documento_74946;1;1
10/05/2021 12:38;Documento_74946_Perm_15;0;0
10/05/2021 12:38;Documento_74946;1;1
10/05/2021 12:38;Documento_74946_Perm_19;0;0
10/05/2021 12:38;Documento_74954;1;1
10/05/2021 12:38;Documento_74954_Perm_1;0;0
10/05/2021 12:38;Documento_67883;1;1
10/05/2021 12:38;Documento_62925;1;1
10/05/2021 12:38;Documento_62925_Perm_19;0;0
10/05/2021 12:38;Documento_62925;1;1
10/05/2021 12:38;Documento_62925_Perm_13;0;0
10/05/2021 12:38;Documento_62923;1;1
10/05/2021 12:38;Documento_62923_Perm_13;0;0
10/05/2021 12:38;Documento_62923;1;1
10/05/2021 12:38;Documento_62923_Perm_3;0;0
10/05/2021 12:38;Documento_108890;1;1
10/05/2021 12:38;Documento_108890_Perm_3;0;0
10/05/2021 12:38;Documento_66709;1;1
10/05/2021 12:38;Documento_66709_Perm_17;0;0
10/05/2021 12:38;Documento_66709;1;1
10/05/2021 12:38;Documento_66709_Perm_1;0;0
10/05/2021 12:38;Documento_108891;1;1
10/05/2021 12:38;Documento_108891_Perm_17;0;0
10/05/2021 12:38;Documento_49645_Perm_10;0;0
10/05/2021 12:38;Documento_49645;1;1
10/05/2021 12:38;Documento_49645_Perm_4;0;0
10/05/2021 12:38;Documento_64262;1;1
10/05/2021 12:38;Documento_64262_Perm_4;0;0
10/05/2021 12:38;Documento_64262;1;1
10/05/2021 12:38;Documento_64262_Perm_0;0;0
10/05/2021 12:38;Documento_64262;1;1
10/05/2021 12:38;Documento_93278_Perm_5;0;0
10/05/2021 12:38;Documento_54434;1;1
10/05/2021 12:38;Documento_54434_Perm_10;0;0
10/05/2021 12:38;Documento_49864;1;1
10/05/2021 12:38;Documento_49864_Perm_4;0;0
10/05/2021 12:38;Documento_49864;1;1
10/05/2021 12:38;Documento_49864_Perm_14;0;0
10/05/2021 12:38;Documento_49864;1;1
10/05/2021 12:38;Documento_34070_Perm_6;0;0
10/05/2021 12:38;Documento_74929;1;1
10/05/2021 12:38;Documento_74929_Perm_13;0;0
10/05/2021 12:38;Documento_116762;1;1
10/05/2021 12:38;Documento_116762_Perm_2;0;0
10/05/2021 12:38;Documento_116762;1;1
10/05/2021 12:38;Documento_116762_Perm_13;0;0
10/05/2021 12:38;Documento_62532;1;1
10/05/2021 12:38;Documento_58155_Perm_19;0;0
10/05/2021 12:38;Documento_62906;1;1
10/05/2021 12:38;Documento_62906_Perm_18;0;0
10/05/2021 12:38;Documento_62921;1;1
10/05/2021 12:38;Documento_62921_Perm_0;0;0
10/05/2021 12:38;Documento_62925;1;1
10/05/2021 12:38;Documento_62925_Perm_10;0;0
10/05/2021 12:38;Documento_62898;1;1
10/05/2021 12:38;Documento_92746;1;1
10/05/2021 12:38;Documento_92746_Perm_1;0;0
10/05/2021 12:38;Documento_92746;1;1
10/05/2021 12:38;Documento_92746_Perm_5;0;0
10/05/2021 12:38;Documento_92746;1;1
10/05/2021 12:38;Documento_31437_Perm_3;0;0
10/05/2021 12:38;Documento_105049;1;1
10/05/2021 12:38;Documento_105049_Perm_17;0;0
10/05/2021 12:38;Documento_29869_Perm_18;0;0
10/05/2021 12:38;Documento_29869;1;1
10/05/2021 12:38;Documento_29869_Perm_9;0;0
10/05/2021 12:38;Documento_65120;1;1
10/05/2021 12:38;Documento_65120_Perm_9;0;0
10/05/2021 12:38;Documento_65120;1;1
10/05/2021 12:38;Documento_65120_Perm_18;0;0
10/05/2021 12:38;Documento_115084;1;1
10/05/2021 12:38;Documento_101525;1;1
10/05/2021 12:38;Documento_101525_Perm_10;0;0
10/05/2021 12:38;Documento_64290;1;1
10/05/2021 12:38;Documento_64290_Perm_0;0;0
10/05/2021 12:38;Documento_64290;1;1
10/05/2021 12:38;Documento_64290_Perm_15;0;0
10/05/2021 12:38;Documento_64290;1;1
10/05/2021 12:38;Documento_64290_Perm_6;0;0
10/05/2021 12:38;Documento_46654;1;1
10/05/2021 12:38;Documento_46654_Perm_4;0;0
10/05/2021 12:38;Documento_35328;1;1
10/05/2021 12:38;Documento_35328_Perm_14;0;0
10/05/2021 12:38;Documento_35328;1;1
10/05/2021 12:38;Documento_35328_Perm_3;0;0
10/05/2021 12:38;Documento_33052;1;1
10/05/2021 12:38;Documento_33052_Perm_19;0;0
10/05/2021 12:38;Documento_67695_Perm_14;0;0
10/05/2021 12:38;Documento_34386;1;1
10/05/2021 12:38;Documento_34386_Perm_14;0;0
10/05/2021 12:38;Documento_103617;1;1
10/05/2021 12:38;Documento_103617_Perm_11;0;0
10/05/2021 12:38;Documento_103617;1;1
10/05/2021 12:38;Documento_103617_Perm_7;0;0
10/05/2021 12:38;Documento_103617;1;1
10/05/2021 12:38;Documento_118229;1;1
10/05/2021 12:38;Documento_118229_Perm_3;0;0
10/05/2021 12:38;Documento_106129;1;1
10/05/2021 12:38;Documento_106129_Perm_9;0;0
10/05/2021 12:38;Documento_106129;1;1
10/05/2021 12:38;Documento_106129_Perm_1;0;0
10/05/2021 12:38;Documento_49016;1;1
10/05/2021 12:38;Documento_49016_Perm_9;0;0
10/05/2021 12:38;Documento_66226;1;1
10/05/2021 12:38;Documento_66226_Perm_18;0;0
10/05/2021 12:38;Documento_66226;1;1
10/05/2021 12:38;Documento_66226_Perm_9;0;0
10/05/2021 12:38;Documento_66226;1;1
10/05/2021 12:38;Documento_66226_Perm_0;0;0
10/05/2021 12:38;Documento_66233;1;1
10/05/2021 12:38;Documento_66233_Perm_14;0;0
10/05/2021 12:38;Documento_88430_Perm_6;0;0
10/05/2021 12:38;Documento_88430;1;1
10/05/2021 12:38;Documento_88430_Perm_4;0;0
10/05/2021 12:38;Documento_117470;1;1
10/05/2021 12:38;Documento_117470_Perm_4;0;0
10/05/2021 12:38;Documento_117470;1;1
10/05/2021 12:38;Documento_117470_Perm_5;0;1
10/05/2021 12:38;Documento_49016;1;1
10/05/2021 12:38;Documento_34797_Perm_15;0;0
10/05/2021 12:38;Documento_105695;1;1
10/05/2021 12:38;Documento_105695_Perm_13;0;0
10/05/2021 12:38;Documento_105695;1;1
10/05/2021 12:38;Documento_105695_Perm_6;0;0
10/05/2021 12:38;Documento_40930;1;1
10/05/2021 12:38;Documento_40930_Perm_7;0;0
10/05/2021 12:38;Documento_79551;1;1
10/05/2021 12:38;Documento_62889_Perm_3;0;0
10/05/2021 12:38;Documento_62890;1;1
10/05/2021 12:38;Documento_62890_Perm_17;0;0
10/05/2021 12:38;Documento_62890;1;1
10/05/2021 12:38;Documento_62890_Perm_6;0;0
10/05/2021 12:38;Documento_62890;1;1
10/05/2021 12:38;Documento_62890_Perm_2;0;0
10/05/2021 12:38;Documento_64287;1;1
10/05/2021 12:38;Documento_88143;1;1
10/05/2021 12:38;Documento_88143_Perm_6;0;0
10/05/2021 12:38;Documento_117475;1;1
10/05/2021 12:38;Documento_117475_Perm_1;0;0
10/05/2021 12:38;Documento_117475;1;1
10/05/2021 12:38;Documento_117475_Perm_11;0;0
10/05/2021 12:38;Documento_44531;1;1
10/05/2021 12:38;Documento_44531_Perm_12;0;0
10/05/2021 12:38;Documento_61441_Perm_2;0;0
10/05/2021 12:38;Documento_61441;1;1
10/05/2021 12:38;Documento_61441_Perm_10;0;0
10/05/2021 12:38;Documento_61441;1;1
10/05/2021 12:38;Documento_61441_Perm_18;0;0
10/05/2021 12:38;Documento_36445;1;1
10/05/2021 12:38;Documento_36445_Perm_16;0;0
10/05/2021 12:38;Documento_36445;1;1
10/05/2021 12:38;Documento_68254_Perm_17;0;0
10/05/2021 12:38;Documento_35186;1;1
10/05/2021 12:38;Documento_35186_Perm_1;0;0
10/05/2021 12:38;Documento_35186;1;1
10/05/2021 12:38;Documento_35186_Perm_0;0;0
10/05/2021 12:38;Documento_95299;1;1
10/05/2021 12:38;Documento_95299_Perm_0;0;0
10/05/2021 12:38;Documento_95299;1;1
10/05/2021 12:38;Documento_61016_Perm_16;0;0
10/05/2021 12:38;Documento_48078;1;1
10/05/2021 12:38;Documento_48078_Perm_10;0;0
10/05/2021 12:38;Documento_48078;1;1
10/05/2021 12:38;Documento_48078_Perm_1;0;0
10/05/2021 12:38;Documento_60549;1;1
10/05/2021 12:38;Documento_60549_Perm_13;0;0
10/05/2021 12:38;Documento_80659;1;1
10/05/2021 12:38;Documento_67883_Perm_13;0;0
10/05/2021 12:38;Documento_105556;1;1
10/05/2021 12:38;Documento_105556_Perm_2;0;0
10/05/2021 12:38;Documento_105556;1;1
10/05/2021 12:38;Documento_105556_Perm_7;0;0
10/05/2021 12:38;Documento_105556;1;1
10/05/2021 12:38;Documento_105556_Perm_0;0;0
10/05/2021 12:38;Documento_103614;1;1
10/05/2021 12:38;Documento_66241_Perm_14;0;0
10/05/2021 12:38;Documento_62889;1;1
10/05/2021 12:38;Documento_64287_Perm_4;0;0
10/05/2021 12:38;Documento_64380;1;1
10/05/2021 12:38;Documento_64380_Perm_16;0;0
10/05/2021 12:38;Documento_62887;1;1
10/05/2021 12:38;Documento_62887_Perm_6;0;0
10/05/2021 12:38;Documento_62887;1;1
10/05/2021 12:38;Documento_74963;1;1
10/05/2021 12:38;Documento_74963_Perm_8;0;0
10/05/2021 12:38;Documento_74963;1;1
10/05/2021 12:38;Documento_74963_Perm_17;0;0
10/05/2021 12:38;Documento_72607;1;1
10/05/2021 12:38;Documento_72607_Perm_19;0;0
10/05/2021 12:38;Documento_72607;1;1
10/05/2021 12:38;Documento_72607_Perm_13;0;0
10/05/2021 12:38;Documento_88346_Perm_1;0;0
10/05/2021 12:38;Documento_88346;1;1
10/05/2021 12:38;Documento_88346_Perm_18;0;0
10/05/2021 12:38;Documento_41201;1;0
10/05/2021 12:38;Documento_41201_Perm_3;0;0
10/05/2021 12:38;Documento_41201;1;0
10/05/2021 12:38;Documento_41201_Perm_2;0;0
10/05/2021 12:38;Documento_96149;1;1
10/05/2021 12:38;Documento_62895;1;1
10/05/2021 12:38;Documento_62895_Perm_2;0;0
10/05/2021 12:38;Documento_62895;1;1
10/05/2021 12:38;Documento_62895_Perm_0;0;0
10/05/2021 12:38;Documento_62938;1;1
10/05/2021 12:38;Documento_62938_Perm_1;0;0
10/05/2021 12:38;Documento_62938;1;1
10/05/2021 12:38;Documento_62938_Perm_12;0;0
10/05/2021 12:38;Documento_46041_Perm_7;0;0
10/05/2021 12:38;Documento_59925;1;1
10/05/2021 12:38;Documento_59925_Perm_6;0;0
10/05/2021 12:38;Documento_59925;1;1
10/05/2021 12:38;Documento_59925_Perm_0;0;0
10/05/2021 12:38;Documento_91384;1;1
10/05/2021 12:38;Documento_91384_Perm_18;0;0
10/05/2021 12:38;Documento_72986;1;1
10/05/2021 12:38;Documento_64265;1;1
10/05/2021 12:38;Documento_64265_Perm_17;0;0
10/05/2021 12:38;Documento_64265;1;1
10/05/2021 12:38;Documento_64265_Perm_13;0;0
10/05/2021 12:38;Documento_64265;1;1
10/05/2021 12:38;Documento_64265_Perm_6;0;0
10/05/2021 12:38;Documento_64265;1;1
10/05/2021 12:38;Documento_64265_Perm_5;0;0
10/05/2021 12:38;Documento_89396_Perm_5;0;0
10/05/2021 12:38;Documento_89396;1;1
10/05/2021 12:38;Documento_89396_Perm_13;0;0
10/05/2021 12:38;Documento_89396;1;1
10/05/2021 12:38;Documento_89396_Perm_8;0;0
10/05/2021 12:38;Documento_100908;1;1
10/05/2021 12:38;Documento_100908_Perm_3;0;0
10/05/2021 12:38;Documento_100908;1;1
10/05/2021 12:38;Documento_48730_Perm_4;0;0
10/05/2021 12:38;Documento_40020;1;1
10/05/2021 12:38;Documento_40020_Perm_6;0;0
10/05/2021 12:38;Documento_40020;1;1
10/05/2021 12:38;Documento_40020_Perm_5;0;0
10/05/2021 12:38;Documento_40020;1;1
10/05/2021 12:38;Documento_40020_Perm_8;0;0
10/05/2021 12:38;Documento_61755;1;1
