data;id;classe;predicao
10/05/2021 12:38;Documento_64285_Perm_0;0;0
10/05/2021 12:38;Documento_64285;1;1
10/05/2021 12:38;Documento_64285_Perm_4;0;0
10/05/2021 12:38;Documento_50712;1;1
10/05/2021 12:38;Documento_50712_Perm_9;0;0
10/05/2021 12:38;Documento_50712;1;1
10/05/2021 12:38;Documento_50712_Perm_4;0;0
10/05/2021 12:38;Documento_50712;1;1
10/05/2021 12:38;Documento_64305_Perm_10;0;0
10/05/2021 12:38;Documento_64305;1;1
10/05/2021 12:38;Documento_64305_Perm_15;0;0
10/05/2021 12:38;Documento_64292;1;1
10/05/2021 12:38;Documento_64292_Perm_7;0;0
10/05/2021 12:38;Documento_64292;1;1
10/05/2021 12:38;Documento_64292_Perm_9;0;0
10/05/2021 12:38;Documento_64301;1;1
10/05/2021 12:38;Documento_93278;1;1
10/05/2021 12:38;Documento_49864_Perm_9;0;0
10/05/2021 12:38;Documento_49864;1;1
10/05/2021 12:38;Documento_49864_Perm_19;0;0
10/05/2021 12:38;Documento_49405;1;1
10/05/2021 12:38;Documento_49405_Perm_19;0;0
10/05/2021 12:38;Documento_42115;1;1
10/05/2021 12:38;Documento_42115_Perm_8;0;0
10/05/2021 12:38;Documento_62933;1;1
10/05/2021 12:38;Documento_62933_Perm_5;0;0
10/05/2021 12:38;Documento_105499;1;1
10/05/2021 12:38;Documento_105499_Perm_13;0;0
10/05/2021 12:38;Documento_105499;1;1
10/05/2021 12:38;Documento_105499_Perm_14;0;0
10/05/2021 12:38;Documento_105499;1;1
10/05/2021 12:38;Documento_105499_Perm_11;0;0
10/05/2021 12:38;Documento_64284_Perm_15;0;0
10/05/2021 12:38;Documento_64284;1;1
10/05/2021 12:38;Documento_64284_Perm_0;0;0
10/05/2021 12:38;Documento_64284;1;1
10/05/2021 12:38;Documento_64284_Perm_10;0;0
10/05/2021 12:38;Documento_62905;1;1
10/05/2021 12:38;Documento_62905_Perm_19;0;0
10/05/2021 12:38;Documento_62905;1;1
10/05/2021 12:38;Documento_50129_Perm_11;0;0
10/05/2021 12:38;Documento_119147;1;1
10/05/2021 12:38;Documento_119147_Perm_9;0;0
10/05/2021 12:38;Documento_44717;1;1
10/05/2021 12:38;Documento_44717_Perm_17;0;0
10/05/2021 12:38;Documento_52050;1;1
10/05/2021 12:38;Documento_52050_Perm_9;0;0
10/05/2021 12:38;Documento_52050;1;1
10/05/2021 12:38;Documento_64621_Perm_4;0;0
10/05/2021 12:38;Documento_64621;1;1
10/05/2021 12:38;Documento_64621_Perm_1;0;0
10/05/2021 12:38;Documento_64621;1;1
10/05/2021 12:38;Documento_64621_Perm_2;0;0
10/05/2021 12:38;Documento_64621;1;1
10/05/2021 12:38;Documento_64621_Perm_9;0;0
10/05/2021 12:38;Documento_80185;1;1
10/05/2021 12:38;Documento_68111_Perm_11;0;0
10/05/2021 12:38;Documento_68111;1;1
10/05/2021 12:38;Documento_68111_Perm_1;0;0
10/05/2021 12:38;Documento_68111;1;1
10/05/2021 12:38;Documento_68111_Perm_15;0;0
10/05/2021 12:38;Documento_68115;1;1
10/05/2021 12:38;Documento_68115_Perm_12;0;0
10/05/2021 12:38;Documento_64767;1;1
10/05/2021 12:38;Documento_46041;1;1
10/05/2021 12:38;Documento_72986_Perm_18;0;0
10/05/2021 12:38;Documento_72986;1;1
10/05/2021 12:38;Documento_72986_Perm_1;0;0
10/05/2021 12:38;Documento_72986;1;1
10/05/2021 12:38;Documento_72986_Perm_3;0;0
10/05/2021 12:38;Documento_72986;1;1
10/05/2021 12:38;Documento_72986_Perm_4;0;1
10/05/2021 12:38;Documento_101028_Perm_19;0;0
10/05/2021 12:38;Documento_46147;1;1
10/05/2021 12:38;Documento_46147_Perm_3;0;0
10/05/2021 12:38;Documento_46147;1;1
10/05/2021 12:38;Documento_46147_Perm_10;0;0
10/05/2021 12:38;Documento_46147;1;1
10/05/2021 12:38;Documento_46147_Perm_18;0;0
10/05/2021 12:38;Documento_46147;1;1
10/05/2021 12:38;Documento_88290_Perm_14;0;0
10/05/2021 12:38;Documento_101028;1;1
10/05/2021 12:38;Documento_46147_Perm_16;0;0
10/05/2021 12:38;Documento_54365;1;1
10/05/2021 12:38;Documento_54365_Perm_8;0;0
10/05/2021 12:38;Documento_50639;1;1
10/05/2021 12:38;Documento_50639_Perm_11;0;0
10/05/2021 12:38;Documento_50639;1;1
10/05/2021 12:38;Documento_49669_Perm_3;0;0
10/05/2021 12:38;Documento_49669;1;1
10/05/2021 12:38;Documento_64302_Perm_3;0;0
10/05/2021 12:38;Documento_64302;1;1
10/05/2021 12:38;Documento_64302_Perm_18;0;0
10/05/2021 12:38;Documento_64302;1;1
10/05/2021 12:38;Documento_64302_Perm_8;0;0
10/05/2021 12:38;Documento_64277;1;1
10/05/2021 12:38;Documento_81681;1;1
10/05/2021 12:38;Documento_81681_Perm_19;0;0
10/05/2021 12:38;Documento_81681;1;1
10/05/2021 12:38;Documento_81681_Perm_3;0;0
10/05/2021 12:38;Documento_108893;1;1
10/05/2021 12:38;Documento_108893_Perm_19;0;0
10/05/2021 12:38;Documento_108892;1;1
10/05/2021 12:38;Documento_108892_Perm_10;0;0
10/05/2021 12:38;Documento_51223;1;1
10/05/2021 12:38;Documento_51223_Perm_13;0;0
10/05/2021 12:38;Documento_102365;1;1
10/05/2021 12:38;Documento_102365_Perm_7;0;0
10/05/2021 12:38;Documento_102365;1;1
10/05/2021 12:38;Documento_102365_Perm_16;0;0
10/05/2021 12:38;Documento_65353;1;1
10/05/2021 12:38;Documento_65353_Perm_18;0;0
10/05/2021 12:38;Documento_66245;1;1
10/05/2021 12:38;Documento_66245_Perm_19;0;0
10/05/2021 12:38;Documento_64285;1;1
10/05/2021 12:38;Documento_50712_Perm_0;0;0
10/05/2021 12:38;Documento_62888;1;1
10/05/2021 12:38;Documento_62888_Perm_3;0;0
10/05/2021 12:38;Documento_62888;1;1
10/05/2021 12:38;Documento_62888_Perm_9;0;0
10/05/2021 12:38;Documento_103620;1;1
10/05/2021 12:38;Documento_103620_Perm_4;0;0
10/05/2021 12:38;Documento_41525;1;1
10/05/2021 12:38;Documento_41525_Perm_9;0;0
10/05/2021 12:38;Documento_41525;1;1
10/05/2021 12:38;Documento_41525_Perm_16;0;0
10/05/2021 12:38;Documento_41525;1;1
10/05/2021 12:38;Documento_41525_Perm_8;0;0
10/05/2021 12:38;Documento_108892;1;1
10/05/2021 12:38;Documento_108892_Perm_0;0;0
10/05/2021 12:38;Documento_108890;1;1
10/05/2021 12:38;Documento_108890_Perm_2;0;0
10/05/2021 12:38;Documento_108891;1;1
10/05/2021 12:38;Documento_108891_Perm_11;0;0
10/05/2021 12:38;Documento_108891;1;1
10/05/2021 12:38;Documento_108891_Perm_2;0;0
10/05/2021 12:38;Documento_64260_Perm_8;0;0
10/05/2021 12:38;Documento_64293;1;1
10/05/2021 12:38;Documento_64293_Perm_15;0;0
10/05/2021 12:38;Documento_64293;1;1
10/05/2021 12:38;Documento_64293_Perm_10;0;0
10/05/2021 12:38;Documento_64293;1;1
10/05/2021 12:38;Documento_64293_Perm_6;0;0
10/05/2021 12:38;Documento_64293;1;1
10/05/2021 12:38;Documento_49645_Perm_5;0;0
10/05/2021 12:38;Documento_49645;1;1
10/05/2021 12:38;Documento_49645_Perm_13;0;0
10/05/2021 12:38;Documento_49645;1;1
10/05/2021 12:38;Documento_64262_Perm_12;0;0
10/05/2021 12:38;Documento_109314;1;1
10/05/2021 12:38;Documento_109314_Perm_8;0;0
10/05/2021 12:38;Documento_109314;1;1
10/05/2021 12:38;Documento_94912_Perm_19;0;0
10/05/2021 12:38;Documento_94912;1;1
10/05/2021 12:38;Documento_94912_Perm_9;0;0
10/05/2021 12:38;Documento_74928;1;1
10/05/2021 12:38;Documento_74928_Perm_18;0;0
10/05/2021 12:38;Documento_74928;1;1
10/05/2021 12:38;Documento_74928_Perm_12;0;0
10/05/2021 12:38;Documento_66256;1;1
10/05/2021 12:38;Documento_93278_Perm_15;0;0
10/05/2021 12:38;Documento_42115;1;1
10/05/2021 12:38;Documento_42115_Perm_0;0;1
10/05/2021 12:38;Documento_29336;1;1
10/05/2021 12:38;Documento_29336_Perm_7;0;0
10/05/2021 12:38;Documento_29336;1;1
10/05/2021 12:38;Documento_29336_Perm_13;0;0
10/05/2021 12:38;Documento_29336;1;1
10/05/2021 12:38;Documento_62349_Perm_12;0;0
10/05/2021 12:38;Documento_49613;1;1
10/05/2021 12:38;Documento_49613_Perm_16;0;0
10/05/2021 12:38;Documento_49613;1;1
10/05/2021 12:38;Documento_49613_Perm_19;0;0
10/05/2021 12:38;Documento_49613;1;1
10/05/2021 12:38;Documento_49613_Perm_15;0;0
10/05/2021 12:38;Documento_82054;1;1
10/05/2021 12:38;Documento_68124;1;1
10/05/2021 12:38;Documento_68124_Perm_3;0;0
10/05/2021 12:38;Documento_31812;1;1
10/05/2021 12:38;Documento_31812_Perm_9;0;0
10/05/2021 12:38;Documento_115829;1;1
10/05/2021 12:38;Documento_115829_Perm_0;0;0
10/05/2021 12:38;Documento_115829;1;1
10/05/2021 12:38;Documento_115829_Perm_16;0;0
10/05/2021 12:38;Documento_86303;1;1
10/05/2021 12:38;Documento_86303_Perm_4;0;0
10/05/2021 12:38;Documento_63400;1;1
10/05/2021 12:38;Documento_63400_Perm_11;0;0
10/05/2021 12:38;Documento_63400;1;1
10/05/2021 12:38;Documento_63400_Perm_9;0;0
10/05/2021 12:38;Documento_29869;1;1
10/05/2021 12:38;Documento_29869_Perm_4;0;0
10/05/2021 12:38;Documento_64269;1;1
10/05/2021 12:38;Documento_64269_Perm_18;0;0
10/05/2021 12:38;Documento_64269;1;1
10/05/2021 12:38;Documento_64269_Perm_3;0;0
10/05/2021 12:38;Documento_64269;1;1
10/05/2021 12:38;Documento_64269_Perm_9;0;0
10/05/2021 12:38;Documento_64306;1;1
10/05/2021 12:38;Documento_64306_Perm_1;0;0
10/05/2021 12:38;Documento_34438_Perm_1;0;0
10/05/2021 12:38;Documento_89396;1;1
10/05/2021 12:38;Documento_89396_Perm_19;0;1
10/05/2021 12:38;Documento_89396;1;1
10/05/2021 12:38;Documento_100908_Perm_13;0;0
10/05/2021 12:38;Documento_100908;1;1
10/05/2021 12:38;Documento_100908_Perm_14;0;0
10/05/2021 12:38;Documento_111125;1;1
10/05/2021 12:38;Documento_68124;1;1
10/05/2021 12:38;Documento_68124_Perm_17;0;0
10/05/2021 12:38;Documento_115829;1;1
10/05/2021 12:38;Documento_115829_Perm_14;0;0
10/05/2021 12:38;Documento_89429;1;1
10/05/2021 12:38;Documento_89429_Perm_1;0;0
10/05/2021 12:38;Documento_46041;1;1
10/05/2021 12:38;Documento_46041_Perm_11;0;0
10/05/2021 12:38;Documento_103626_Perm_2;0;0
10/05/2021 12:38;Documento_41529;1;1
10/05/2021 12:38;Documento_41529_Perm_15;0;0
10/05/2021 12:38;Documento_80642;1;1
10/05/2021 12:38;Documento_80642_Perm_5;0;0
10/05/2021 12:38;Documento_80642;1;1
10/05/2021 12:38;Documento_80642_Perm_16;0;0
10/05/2021 12:38;Documento_80642;1;1
10/05/2021 12:38;Documento_49677_Perm_16;0;0
10/05/2021 12:38;Documento_49677;1;1
10/05/2021 12:38;Documento_49677_Perm_19;0;0
10/05/2021 12:38;Documento_49677;1;1
10/05/2021 12:38;Documento_49677_Perm_0;0;0
10/05/2021 12:38;Documento_68254;1;1
10/05/2021 12:38;Documento_68254_Perm_11;0;0
10/05/2021 12:38;Documento_68254;1;1
10/05/2021 12:38;Documento_83701;1;1
10/05/2021 12:38;Documento_83701_Perm_3;0;1
10/05/2021 12:38;Documento_117471;1;1
10/05/2021 12:38;Documento_117471_Perm_9;0;0
10/05/2021 12:38;Documento_117471;1;1
10/05/2021 12:38;Documento_117471_Perm_8;0;0
10/05/2021 12:38;Documento_64256;1;1
10/05/2021 12:38;Documento_64256_Perm_18;0;0
10/05/2021 12:38;Documento_100776_Perm_6;0;0
10/05/2021 12:38;Documento_100776;1;1
10/05/2021 12:38;Documento_100776_Perm_10;0;0
10/05/2021 12:38;Documento_41528;1;1
10/05/2021 12:38;Documento_41528_Perm_17;0;0
10/05/2021 12:38;Documento_41527;1;1
10/05/2021 12:38;Documento_41527_Perm_0;0;0
10/05/2021 12:38;Documento_41527;1;1
10/05/2021 12:38;Documento_115083_Perm_2;0;0
10/05/2021 12:38;Documento_48731;1;1
10/05/2021 12:38;Documento_48731_Perm_9;0;0
10/05/2021 12:38;Documento_48731;1;1
10/05/2021 12:38;Documento_48731_Perm_7;0;0
10/05/2021 12:38;Documento_44201;1;1
10/05/2021 12:38;Documento_44201_Perm_8;0;1
10/05/2021 12:38;Documento_44201;1;1
10/05/2021 12:38;Documento_101525_Perm_11;0;0
10/05/2021 12:38;Documento_101525;1;1
10/05/2021 12:38;Documento_101525_Perm_0;0;0
10/05/2021 12:38;Documento_64290;1;1
10/05/2021 12:38;Documento_64290_Perm_9;0;0
10/05/2021 12:38;Documento_64290;1;1
10/05/2021 12:38;Documento_64290_Perm_2;0;0
10/05/2021 12:38;Documento_64290;1;1
10/05/2021 12:38;Documento_85460;1;1
10/05/2021 12:38;Documento_85460_Perm_12;0;0
10/05/2021 12:38;Documento_66248;1;1
10/05/2021 12:38;Documento_66248_Perm_3;0;0
10/05/2021 12:38;Documento_66248;1;1
10/05/2021 12:38;Documento_66248_Perm_0;0;0
10/05/2021 12:38;Documento_94912;1;1
10/05/2021 12:38;Documento_94912_Perm_11;0;0
10/05/2021 12:38;Documento_62932;1;1
10/05/2021 12:38;Documento_62932_Perm_9;0;0
10/05/2021 12:38;Documento_84337;1;1
10/05/2021 12:38;Documento_84337_Perm_15;0;0
10/05/2021 12:38;Documento_84337;1;1
10/05/2021 12:38;Documento_84337_Perm_16;0;0
10/05/2021 12:38;Documento_88555;1;1
10/05/2021 12:38;Documento_88555_Perm_19;0;0
10/05/2021 12:38;Documento_62941;1;1
10/05/2021 12:38;Documento_62941_Perm_10;0;0
10/05/2021 12:38;Documento_105317;1;1
10/05/2021 12:38;Documento_105317_Perm_9;0;1
10/05/2021 12:38;Documento_105317;1;1
10/05/2021 12:38;Documento_105317_Perm_18;0;0
10/05/2021 12:38;Documento_121175;1;1
10/05/2021 12:38;Documento_121175_Perm_2;0;0
10/05/2021 12:38;Documento_66227_Perm_18;0;0
10/05/2021 12:38;Documento_64258;1;1
10/05/2021 12:38;Documento_64258_Perm_8;0;0
10/05/2021 12:38;Documento_64258;1;1
10/05/2021 12:38;Documento_64258_Perm_1;0;0
10/05/2021 12:38;Documento_62900;1;1
10/05/2021 12:38;Documento_62900_Perm_0;0;0
10/05/2021 12:38;Documento_62900;1;1
10/05/2021 12:38;Documento_64255_Perm_4;0;0
10/05/2021 12:38;Documento_64255;1;1
10/05/2021 12:38;Documento_64255_Perm_15;0;0
10/05/2021 12:38;Documento_44408;1;1
10/05/2021 12:38;Documento_44408_Perm_9;0;0
10/05/2021 12:38;Documento_44408;1;1
10/05/2021 12:38;Documento_44408_Perm_12;0;0
10/05/2021 12:38;Documento_44408;1;1
10/05/2021 12:38;Documento_63391;1;1
10/05/2021 12:38;Documento_63391_Perm_5;0;0
10/05/2021 12:38;Documento_63391;1;1
10/05/2021 12:38;Documento_63391_Perm_7;0;0
10/05/2021 12:38;Documento_63391;1;1
10/05/2021 12:38;Documento_63391_Perm_0;0;0
10/05/2021 12:38;Documento_63391;1;1
10/05/2021 12:38;Documento_63391_Perm_1;0;0
10/05/2021 12:38;Documento_80393_Perm_10;0;0
10/05/2021 12:38;Documento_92453;1;1
10/05/2021 12:38;Documento_92453_Perm_18;0;0
10/05/2021 12:38;Documento_92453;1;1
10/05/2021 12:38;Documento_92453_Perm_7;0;0
10/05/2021 12:38;Documento_92452;1;1
10/05/2021 12:38;Documento_92452_Perm_9;0;0
10/05/2021 12:38;Documento_50676;1;1
10/05/2021 12:38;Documento_62349;1;1
10/05/2021 12:38;Documento_62349_Perm_19;0;0
10/05/2021 12:38;Documento_62349;1;1
10/05/2021 12:38;Documento_82054_Perm_8;0;0
10/05/2021 12:38;Documento_82054;1;1
10/05/2021 12:38;Documento_82054_Perm_11;0;0
10/05/2021 12:38;Documento_79139;1;1
10/05/2021 12:38;Documento_79139_Perm_15;0;0
10/05/2021 12:38;Documento_101034_Perm_12;0;0
10/05/2021 12:38;Documento_31772;1;1
10/05/2021 12:38;Documento_31772_Perm_10;0;0
10/05/2021 12:38;Documento_31772;1;1
10/05/2021 12:38;Documento_31772_Perm_3;0;0
10/05/2021 12:38;Documento_65335;1;1
10/05/2021 12:38;Documento_65335_Perm_12;0;0
10/05/2021 12:38;Documento_65335;1;1
10/05/2021 12:38;Documento_103620;1;1
10/05/2021 12:38;Documento_103620_Perm_19;0;0
10/05/2021 12:38;Documento_103620;1;1
10/05/2021 12:38;Documento_103620_Perm_0;0;0
10/05/2021 12:38;Documento_103626;1;1
10/05/2021 12:38;Documento_103626_Perm_17;0;0
10/05/2021 12:38;Documento_103626;1;1
10/05/2021 12:38;Documento_80642_Perm_12;0;0
10/05/2021 12:38;Documento_62957;1;1
10/05/2021 12:38;Documento_62957_Perm_19;0;0
10/05/2021 12:38;Documento_62957;1;1
10/05/2021 12:38;Documento_62957_Perm_15;0;0
10/05/2021 12:38;Documento_62957;1;1
10/05/2021 12:38;Documento_62957_Perm_5;0;0
10/05/2021 12:38;Documento_62957;1;1
10/05/2021 12:38;Documento_62957_Perm_10;0;0
10/05/2021 12:38;Documento_74940_Perm_17;0;0
10/05/2021 12:38;Documento_74940;1;1
10/05/2021 12:38;Documento_74940_Perm_13;0;0
10/05/2021 12:38;Documento_36137;1;1
10/05/2021 12:38;Documento_36137_Perm_5;0;0
10/05/2021 12:38;Documento_47999;1;1
10/05/2021 12:38;Documento_47999_Perm_9;0;0
10/05/2021 12:38;Documento_47999;1;1
10/05/2021 12:38;Documento_68112;1;1
10/05/2021 12:38;Documento_68112_Perm_11;0;0
10/05/2021 12:38;Documento_102699;1;1
10/05/2021 12:38;Documento_102699_Perm_17;0;0
10/05/2021 12:38;Documento_102699;1;1
10/05/2021 12:38;Documento_102699_Perm_3;0;0
10/05/2021 12:38;Documento_88854;1;1
10/05/2021 12:38;Documento_88854_Perm_13;0;0
10/05/2021 12:38;Documento_42139_Perm_15;0;0
10/05/2021 12:38;Documento_42139;1;1
10/05/2021 12:38;Documento_42139_Perm_6;0;0
10/05/2021 12:38;Documento_42139;1;1
10/05/2021 12:38;Documento_42139_Perm_3;0;0
10/05/2021 12:38;Documento_108891;1;1
10/05/2021 12:38;Documento_108891_Perm_7;0;0
10/05/2021 12:38;Documento_90792;1;1
10/05/2021 12:38;Documento_112194_Perm_8;0;0
10/05/2021 12:38;Documento_112194;1;1
10/05/2021 12:38;Documento_112194_Perm_1;0;0
10/05/2021 12:38;Documento_53610;1;1
10/05/2021 12:38;Documento_53610_Perm_2;0;0
10/05/2021 12:38;Documento_53610;1;1
10/05/2021 12:38;Documento_53610_Perm_13;0;0
10/05/2021 12:38;Documento_106369;1;1
10/05/2021 12:38;Documento_85460;1;1
10/05/2021 12:38;Documento_85460_Perm_15;0;0
10/05/2021 12:38;Documento_94912;1;1
10/05/2021 12:38;Documento_66256_Perm_15;0;0
10/05/2021 12:38;Documento_66256;1;1
10/05/2021 12:38;Documento_66256_Perm_3;0;0
10/05/2021 12:38;Documento_66246;1;1
10/05/2021 12:38;Documento_66246_Perm_2;0;0
10/05/2021 12:38;Documento_66225;1;1
10/05/2021 12:38;Documento_66225_Perm_12;0;0
10/05/2021 12:38;Documento_62886;1;1
10/05/2021 12:38;Documento_62886_Perm_14;0;0
10/05/2021 12:38;Documento_62886;1;1
10/05/2021 12:38;Documento_62886_Perm_0;0;0
10/05/2021 12:38;Documento_66245;1;1
10/05/2021 12:38;Documento_66245_Perm_6;0;0
10/05/2021 12:38;Documento_64280;1;1
10/05/2021 12:38;Documento_64280_Perm_8;0;0
10/05/2021 12:38;Documento_64286;1;1
10/05/2021 12:38;Documento_64286_Perm_0;0;0
10/05/2021 12:38;Documento_106671;1;1
10/05/2021 12:38;Documento_106671_Perm_11;0;1
10/05/2021 12:38;Documento_67695;1;1
10/05/2021 12:38;Documento_67695_Perm_1;0;0
10/05/2021 12:38;Documento_62919;1;1
10/05/2021 12:38;Documento_62919_Perm_2;0;0
10/05/2021 12:38;Documento_62919;1;1
10/05/2021 12:38;Documento_62919_Perm_18;0;0
10/05/2021 12:38;Documento_62919;1;1
10/05/2021 12:38;Documento_62919_Perm_19;0;0
10/05/2021 12:38;Documento_62919;1;1
10/05/2021 12:38;Documento_62919_Perm_5;0;0
10/05/2021 12:38;Documento_62907;1;1
10/05/2021 12:38;Documento_62907_Perm_11;0;0
10/05/2021 12:38;Documento_62901;1;1
10/05/2021 12:38;Documento_62901_Perm_10;0;0
10/05/2021 12:38;Documento_62901;1;1
10/05/2021 12:38;Documento_62901_Perm_8;0;0
10/05/2021 12:38;Documento_62958;1;1
10/05/2021 12:38;Documento_62958_Perm_2;0;0
10/05/2021 12:38;Documento_62929_Perm_5;0;0
10/05/2021 12:38;Documento_62929;1;1
10/05/2021 12:38;Documento_62929_Perm_18;0;0
10/05/2021 12:38;Documento_62929;1;1
10/05/2021 12:38;Documento_62929_Perm_13;0;0
10/05/2021 12:38;Documento_62929;1;1
10/05/2021 12:38;Documento_62929_Perm_11;0;0
10/05/2021 12:38;Documento_109074;1;1
10/05/2021 12:38;Documento_47421_Perm_5;0;0
10/05/2021 12:38;Documento_47421;1;1
10/05/2021 12:38;Documento_47421_Perm_17;0;0
10/05/2021 12:38;Documento_114761;1;1
10/05/2021 12:38;Documento_114761_Perm_2;0;0
10/05/2021 12:38;Documento_114761;1;1
10/05/2021 12:38;Documento_114761_Perm_15;0;0
10/05/2021 12:38;Documento_46656;1;1
10/05/2021 12:38;Documento_62905_Perm_0;0;0
10/05/2021 12:38;Documento_64259;1;1
10/05/2021 12:38;Documento_64259_Perm_14;0;0
10/05/2021 12:38;Documento_64259;1;1
10/05/2021 12:38;Documento_64259_Perm_3;0;0
10/05/2021 12:38;Documento_64307;1;1
10/05/2021 12:38;Documento_64307_Perm_15;0;0
10/05/2021 12:38;Documento_62936;1;1
10/05/2021 12:38;Documento_103594;1;1
