data;id;classe;predicao
10/05/2021 12:38;Documento_103594_Perm_4;0;0
10/05/2021 12:38;Documento_103594;1;1
10/05/2021 12:38;Documento_103594_Perm_3;0;0
10/05/2021 12:38;Documento_110361;1;1
10/05/2021 12:38;Documento_110361_Perm_17;0;0
10/05/2021 12:38;Documento_110361;1;1
10/05/2021 12:38;Documento_110361_Perm_18;0;0
10/05/2021 12:38;Documento_75477;1;1
10/05/2021 12:38;Documento_75477_Perm_16;0;0
10/05/2021 12:38;Documento_121062;1;1
10/05/2021 12:38;Documento_121062_Perm_6;0;0
10/05/2021 12:38;Documento_64776;1;0
10/05/2021 12:38;Documento_64776_Perm_2;0;0
10/05/2021 12:38;Documento_61441;1;1
10/05/2021 12:38;Documento_36445_Perm_7;0;0
10/05/2021 12:38;Documento_63527;1;1
10/05/2021 12:38;Documento_63527_Perm_12;0;0
10/05/2021 12:38;Documento_73530;1;1
10/05/2021 12:38;Documento_73530_Perm_15;0;0
10/05/2021 12:38;Documento_73530;1;1
10/05/2021 12:38;Documento_73530_Perm_18;0;0
10/05/2021 12:38;Documento_73530;1;1
10/05/2021 12:38;Documento_73530_Perm_13;0;0
10/05/2021 12:38;Documento_47454_Perm_13;0;0
10/05/2021 12:38;Documento_47454;1;1
10/05/2021 12:38;Documento_47454_Perm_6;0;0
10/05/2021 12:38;Documento_47454;1;1
10/05/2021 12:38;Documento_47454_Perm_19;0;0
10/05/2021 12:38;Documento_47454;1;1
10/05/2021 12:38;Documento_47454_Perm_7;0;0
10/05/2021 12:38;Documento_47454;1;1
10/05/2021 12:38;Documento_47421;1;1
10/05/2021 12:38;Documento_46656_Perm_9;0;0
10/05/2021 12:38;Documento_47397;1;1
10/05/2021 12:38;Documento_44567_Perm_6;0;0
10/05/2021 12:38;Documento_44567;1;1
10/05/2021 12:38;Documento_44567_Perm_19;0;0
10/05/2021 12:38;Documento_80393;1;1
10/05/2021 12:38;Documento_50676_Perm_14;0;0
10/05/2021 12:38;Documento_64295_Perm_1;0;0
10/05/2021 12:38;Documento_64295;1;1
10/05/2021 12:38;Documento_64295_Perm_9;0;0
10/05/2021 12:38;Documento_62955;1;1
10/05/2021 12:38;Documento_62955_Perm_4;0;0
10/05/2021 12:38;Documento_62955;1;1
10/05/2021 12:38;Documento_62955_Perm_14;0;0
10/05/2021 12:38;Documento_62955;1;1
10/05/2021 12:38;Documento_47469;1;1
10/05/2021 12:38;Documento_47469_Perm_3;0;0
10/05/2021 12:38;Documento_49946;1;1
10/05/2021 12:38;Documento_49946_Perm_12;0;0
10/05/2021 12:38;Documento_62897;1;1
10/05/2021 12:38;Documento_62897_Perm_9;0;0
10/05/2021 12:38;Documento_34233;1;1
10/05/2021 12:38;Documento_34233_Perm_15;0;1
10/05/2021 12:38;Documento_64304;1;1
10/05/2021 12:38;Documento_64304_Perm_0;0;0
10/05/2021 12:38;Documento_64299;1;1
10/05/2021 12:38;Documento_64299_Perm_9;0;0
10/05/2021 12:38;Documento_64299;1;1
10/05/2021 12:38;Documento_64299_Perm_13;0;0
10/05/2021 12:38;Documento_64305;1;1
10/05/2021 12:38;Documento_64305_Perm_8;0;0
10/05/2021 12:38;Documento_56279;1;1
10/05/2021 12:38;Documento_56279_Perm_7;0;0
10/05/2021 12:38;Documento_62349;1;1
10/05/2021 12:38;Documento_62349_Perm_15;0;0
10/05/2021 12:38;Documento_62349;1;1
10/05/2021 12:38;Documento_62349_Perm_11;0;0
10/05/2021 12:38;Documento_79139;1;1
10/05/2021 12:38;Documento_79139_Perm_10;0;0
10/05/2021 12:38;Documento_62918_Perm_7;0;0
10/05/2021 12:38;Documento_108657;1;1
10/05/2021 12:38;Documento_108657_Perm_12;0;0
10/05/2021 12:38;Documento_108657;1;1
10/05/2021 12:38;Documento_108657_Perm_17;0;0
10/05/2021 12:38;Documento_108657;1;1
10/05/2021 12:38;Documento_108657_Perm_1;0;0
10/05/2021 12:38;Documento_36927;1;1
10/05/2021 12:38;Documento_62892;1;1
10/05/2021 12:38;Documento_62892_Perm_2;0;0
10/05/2021 12:38;Documento_64274;1;1
10/05/2021 12:38;Documento_64274_Perm_17;0;0
10/05/2021 12:38;Documento_64260;1;1
10/05/2021 12:38;Documento_64293_Perm_7;0;0
10/05/2021 12:38;Documento_64293;1;1
10/05/2021 12:38;Documento_64293_Perm_19;0;0
10/05/2021 12:38;Documento_40353_Perm_2;0;0
10/05/2021 12:38;Documento_105965;1;1
10/05/2021 12:38;Documento_105965_Perm_12;0;0
10/05/2021 12:38;Documento_105965;1;1
10/05/2021 12:38;Documento_105965_Perm_7;0;0
10/05/2021 12:38;Documento_105965;1;1
10/05/2021 12:38;Documento_105965_Perm_5;0;0
10/05/2021 12:38;Documento_74951;1;1
10/05/2021 12:38;Documento_62920_Perm_16;0;0
10/05/2021 12:38;Documento_48946;1;1
10/05/2021 12:38;Documento_48946_Perm_19;0;0
10/05/2021 12:38;Documento_64304;1;1
10/05/2021 12:38;Documento_64304_Perm_12;0;0
10/05/2021 12:38;Documento_64305;1;1
10/05/2021 12:38;Documento_64305_Perm_19;0;0
10/05/2021 12:38;Documento_64305;1;1
10/05/2021 12:38;Documento_40559;1;1
10/05/2021 12:38;Documento_40559_Perm_14;0;0
10/05/2021 12:38;Documento_93584;1;1
10/05/2021 12:38;Documento_103630_Perm_18;0;0
10/05/2021 12:38;Documento_88143;1;1
10/05/2021 12:38;Documento_88143_Perm_13;0;0
10/05/2021 12:38;Documento_88143;1;1
10/05/2021 12:38;Documento_88143_Perm_19;0;0
10/05/2021 12:38;Documento_93785;1;1
10/05/2021 12:38;Documento_93785_Perm_17;0;0
10/05/2021 12:38;Documento_61674;1;1
10/05/2021 12:38;Documento_61674_Perm_4;0;0
10/05/2021 12:38;Documento_61674;1;1
10/05/2021 12:38;Documento_61674_Perm_0;0;0
10/05/2021 12:38;Documento_61674;1;1
10/05/2021 12:38;Documento_61674_Perm_3;0;0
10/05/2021 12:38;Documento_106082;1;1
10/05/2021 12:38;Documento_106082_Perm_10;0;0
10/05/2021 12:38;Documento_106082;1;1
10/05/2021 12:38;Documento_106082_Perm_1;0;0
10/05/2021 12:38;Documento_106082;1;1
10/05/2021 12:38;Documento_106082_Perm_13;0;0
10/05/2021 12:38;Documento_60446;1;1
10/05/2021 12:38;Documento_60446_Perm_1;0;0
10/05/2021 12:38;Documento_31055_Perm_19;0;0
10/05/2021 12:38;Documento_31055;1;1
10/05/2021 12:38;Documento_31055_Perm_15;0;0
10/05/2021 12:38;Documento_31055;1;1
10/05/2021 12:38;Documento_31055_Perm_8;0;0
10/05/2021 12:38;Documento_47567;1;1
10/05/2021 12:38;Documento_47567_Perm_16;0;0
10/05/2021 12:38;Documento_115348;1;1
10/05/2021 12:38;Documento_62938;1;1
10/05/2021 12:38;Documento_62938_Perm_15;0;0
10/05/2021 12:38;Documento_62938;1;1
10/05/2021 12:38;Documento_62938_Perm_16;0;0
10/05/2021 12:38;Documento_62938;1;1
10/05/2021 12:38;Documento_62938_Perm_7;0;0
10/05/2021 12:38;Documento_62938;1;1
10/05/2021 12:38;Documento_62938_Perm_11;0;0
10/05/2021 12:38;Documento_62995;1;1
10/05/2021 12:38;Documento_62995_Perm_6;0;0
10/05/2021 12:38;Documento_51538;1;1
10/05/2021 12:38;Documento_51538_Perm_3;0;1
10/05/2021 12:38;Documento_51538;1;1
10/05/2021 12:38;Documento_51538_Perm_4;0;0
10/05/2021 12:38;Documento_51538;1;1
10/05/2021 12:38;Documento_51538_Perm_5;0;0
10/05/2021 12:38;Documento_67695_Perm_10;0;0
10/05/2021 12:38;Documento_67695;1;1
10/05/2021 12:38;Documento_103617_Perm_4;0;0
10/05/2021 12:38;Documento_46887;1;1
10/05/2021 12:38;Documento_46887_Perm_18;0;0
10/05/2021 12:38;Documento_46887;1;1
10/05/2021 12:38;Documento_46887_Perm_10;0;0
10/05/2021 12:38;Documento_119760;1;1
10/05/2021 12:38;Documento_107124;1;1
10/05/2021 12:38;Documento_107124_Perm_6;0;0
10/05/2021 12:38;Documento_107124;1;1
10/05/2021 12:38;Documento_107124_Perm_10;0;0
10/05/2021 12:38;Documento_107125;1;1
10/05/2021 12:38;Documento_107125_Perm_8;0;0
10/05/2021 12:38;Documento_107125;1;1
10/05/2021 12:38;Documento_107125_Perm_18;0;0
10/05/2021 12:38;Documento_66246;1;1
10/05/2021 12:38;Documento_66246_Perm_11;0;0
10/05/2021 12:38;Documento_64295;1;1
10/05/2021 12:38;Documento_64295_Perm_13;0;0
10/05/2021 12:38;Documento_64295;1;1
10/05/2021 12:38;Documento_62955_Perm_2;0;0
10/05/2021 12:38;Documento_66244;1;1
10/05/2021 12:38;Documento_66244_Perm_17;0;0
10/05/2021 12:38;Documento_52050_Perm_18;0;1
10/05/2021 12:38;Documento_61016;1;1
10/05/2021 12:38;Documento_80659_Perm_14;0;0
10/05/2021 12:38;Documento_47613;1;1
10/05/2021 12:38;Documento_47613_Perm_3;0;0
10/05/2021 12:38;Documento_47580;1;1
10/05/2021 12:38;Documento_47580_Perm_11;0;0
10/05/2021 12:38;Documento_47580;1;1
10/05/2021 12:38;Documento_62951;1;1
10/05/2021 12:38;Documento_62951_Perm_19;0;0
10/05/2021 12:38;Documento_62951;1;1
10/05/2021 12:38;Documento_62951_Perm_3;0;0
10/05/2021 12:38;Documento_62951;1;1
10/05/2021 12:38;Documento_62951_Perm_4;0;0
10/05/2021 12:38;Documento_62927;1;1
10/05/2021 12:38;Documento_62927_Perm_2;0;0
10/05/2021 12:38;Documento_56729;1;1
10/05/2021 12:38;Documento_56729_Perm_5;0;0
10/05/2021 12:38;Documento_56729;1;1
10/05/2021 12:38;Documento_56729_Perm_10;0;0
10/05/2021 12:38;Documento_114365;1;1
10/05/2021 12:38;Documento_114365_Perm_5;0;0
10/05/2021 12:38;Documento_114365;1;1
10/05/2021 12:38;Documento_114365_Perm_9;0;0
10/05/2021 12:38;Documento_64284;1;1
10/05/2021 12:38;Documento_62936_Perm_14;0;0
10/05/2021 12:38;Documento_62936;1;1
10/05/2021 12:38;Documento_62936_Perm_11;0;0
10/05/2021 12:38;Documento_62936;1;1
10/05/2021 12:38;Documento_62936_Perm_19;0;0
10/05/2021 12:38;Documento_62936;1;1
10/05/2021 12:38;Documento_62936_Perm_8;0;0
10/05/2021 12:38;Documento_47439_Perm_15;0;0
10/05/2021 12:38;Documento_50129;1;1
10/05/2021 12:38;Documento_52050_Perm_6;0;0
10/05/2021 12:38;Documento_52050;1;1
10/05/2021 12:38;Documento_47580_Perm_0;0;0
10/05/2021 12:38;Documento_47580;1;1
10/05/2021 12:38;Documento_47580_Perm_18;0;0
10/05/2021 12:38;Documento_47580;1;1
10/05/2021 12:38;Documento_101429;1;1
10/05/2021 12:38;Documento_101429_Perm_5;0;0
10/05/2021 12:38;Documento_101429;1;1
10/05/2021 12:38;Documento_101429_Perm_11;0;0
10/05/2021 12:38;Documento_101429;1;1
10/05/2021 12:38;Documento_101429_Perm_16;0;0
10/05/2021 12:38;Documento_101429;1;1
10/05/2021 12:38;Documento_101429_Perm_3;0;0
10/05/2021 12:38;Documento_118224;1;1
10/05/2021 12:38;Documento_118224_Perm_2;0;0
10/05/2021 12:38;Documento_118224;1;1
10/05/2021 12:38;Documento_118224_Perm_4;0;0
10/05/2021 12:38;Documento_118224;1;1
10/05/2021 12:38;Documento_118224_Perm_16;0;0
10/05/2021 12:38;Documento_69502;1;1
10/05/2021 12:38;Documento_69502_Perm_3;0;0
10/05/2021 12:38;Documento_66250;1;1
10/05/2021 12:38;Documento_66250_Perm_14;0;0
10/05/2021 12:38;Documento_66250;1;1
10/05/2021 12:38;Documento_66250_Perm_9;0;0
10/05/2021 12:38;Documento_66227;1;1
10/05/2021 12:38;Documento_62900_Perm_18;0;0
10/05/2021 12:38;Documento_62896;1;1
10/05/2021 12:38;Documento_62896_Perm_17;0;0
10/05/2021 12:38;Documento_62944_Perm_11;0;0
10/05/2021 12:38;Documento_62944;1;1
10/05/2021 12:38;Documento_62944_Perm_16;0;0
10/05/2021 12:38;Documento_62949;1;1
10/05/2021 12:38;Documento_62949_Perm_6;0;0
10/05/2021 12:38;Documento_62949;1;1
10/05/2021 12:38;Documento_62949_Perm_17;0;0
10/05/2021 12:38;Documento_62949;1;1
10/05/2021 12:38;Documento_64263_Perm_19;0;0
10/05/2021 12:38;Documento_65234;1;1
10/05/2021 12:38;Documento_65234_Perm_12;0;0
10/05/2021 12:38;Documento_62951;1;1
10/05/2021 12:38;Documento_62951_Perm_17;0;0
10/05/2021 12:38;Documento_62927;1;1
10/05/2021 12:38;Documento_62927_Perm_12;0;0
10/05/2021 12:38;Documento_62927;1;1
10/05/2021 12:38;Documento_51990;1;1
10/05/2021 12:38;Documento_51990_Perm_19;0;0
10/05/2021 12:38;Documento_51990;1;1
10/05/2021 12:38;Documento_51990_Perm_4;0;0
10/05/2021 12:38;Documento_104770;1;1
10/05/2021 12:38;Documento_104770_Perm_3;0;0
10/05/2021 12:38;Documento_104770;1;1
10/05/2021 12:38;Documento_104770_Perm_4;0;0
10/05/2021 12:38;Documento_47580_Perm_1;0;0
10/05/2021 12:38;Documento_103572;1;1
10/05/2021 12:38;Documento_103572_Perm_14;0;0
10/05/2021 12:38;Documento_56729;1;1
10/05/2021 12:38;Documento_56729_Perm_8;0;0
10/05/2021 12:38;Documento_114365;1;1
10/05/2021 12:38;Documento_114365_Perm_7;0;0
10/05/2021 12:38;Documento_106011;1;1
10/05/2021 12:38;Documento_37978_Perm_15;0;0
10/05/2021 12:38;Documento_37978;1;1
10/05/2021 12:38;Documento_37978_Perm_0;0;0
10/05/2021 12:38;Documento_37978;1;1
10/05/2021 12:38;Documento_37978_Perm_14;0;0
10/05/2021 12:38;Documento_37978;1;1
10/05/2021 12:38;Documento_37978_Perm_18;0;0
10/05/2021 12:38;Documento_101429;1;1
10/05/2021 12:38;Documento_100776;1;1
10/05/2021 12:38;Documento_100776_Perm_8;0;0
10/05/2021 12:38;Documento_100776;1;1
10/05/2021 12:38;Documento_41527_Perm_16;0;0
10/05/2021 12:38;Documento_41531;1;1
10/05/2021 12:38;Documento_41531_Perm_10;0;0
10/05/2021 12:38;Documento_41531;1;1
10/05/2021 12:38;Documento_41531_Perm_15;0;0
10/05/2021 12:38;Documento_62928_Perm_2;0;0
10/05/2021 12:38;Documento_62928;1;1
10/05/2021 12:38;Documento_62928_Perm_9;0;0
10/05/2021 12:38;Documento_62928;1;1
10/05/2021 12:38;Documento_62928_Perm_8;0;0
10/05/2021 12:38;Documento_62928;1;1
10/05/2021 12:38;Documento_62928_Perm_15;0;0
10/05/2021 12:38;Documento_62928;1;1
10/05/2021 12:38;Documento_64289_Perm_12;0;0
10/05/2021 12:38;Documento_64289;1;1
10/05/2021 12:38;Documento_64289_Perm_1;0;0
10/05/2021 12:38;Documento_62912;1;1
10/05/2021 12:38;Documento_62912_Perm_13;0;0
10/05/2021 12:38;Documento_80186;1;1
10/05/2021 12:38;Documento_80186_Perm_7;0;0
10/05/2021 12:38;Documento_101034;1;1
10/05/2021 12:38;Documento_68109;1;1
10/05/2021 12:38;Documento_68109_Perm_16;0;0
10/05/2021 12:38;Documento_68109;1;1
10/05/2021 12:38;Documento_68109_Perm_8;0;0
10/05/2021 12:38;Documento_68113;1;1
10/05/2021 12:38;Documento_68113_Perm_7;0;0
10/05/2021 12:38;Documento_68113;1;1
10/05/2021 12:38;Documento_68113_Perm_15;0;0
10/05/2021 12:38;Documento_50590;1;1
10/05/2021 12:38;Documento_50590_Perm_6;0;0
10/05/2021 12:38;Documento_50590;1;1
10/05/2021 12:38;Documento_50590_Perm_8;0;0
10/05/2021 12:38;Documento_85717;1;1
10/05/2021 12:38;Documento_85717_Perm_3;0;0
10/05/2021 12:38;Documento_85717;1;1
10/05/2021 12:38;Documento_85717_Perm_8;0;0
10/05/2021 12:38;Documento_75331;1;1
10/05/2021 12:38;Documento_75331_Perm_3;0;0
10/05/2021 12:38;Documento_112194;1;1
10/05/2021 12:38;Documento_106369_Perm_10;0;0
10/05/2021 12:38;Documento_106369;1;1
10/05/2021 12:38;Documento_106369_Perm_2;0;0
10/05/2021 12:38;Documento_68116;1;1
10/05/2021 12:38;Documento_68116_Perm_15;0;0
10/05/2021 12:38;Documento_88430;1;1
10/05/2021 12:38;Documento_49016_Perm_3;0;0
10/05/2021 12:38;Documento_41530;1;1
10/05/2021 12:38;Documento_41530_Perm_18;0;0
10/05/2021 12:38;Documento_41530;1;1
10/05/2021 12:38;Documento_41530_Perm_19;0;0
10/05/2021 12:38;Documento_41530;1;1
10/05/2021 12:38;Documento_41530_Perm_6;0;0
10/05/2021 12:38;Documento_96688_Perm_3;0;0
10/05/2021 12:38;Documento_68118;1;1
10/05/2021 12:38;Documento_68118_Perm_7;0;0
10/05/2021 12:38;Documento_68118;1;1
10/05/2021 12:38;Documento_68118_Perm_9;0;0
10/05/2021 12:38;Documento_68118;1;1
10/05/2021 12:38;Documento_68118_Perm_2;0;0
10/05/2021 12:38;Documento_49677;1;1
10/05/2021 12:38;Documento_64296;1;1
10/05/2021 12:38;Documento_64296_Perm_2;0;0
10/05/2021 12:38;Documento_64300;1;1
10/05/2021 12:38;Documento_64300_Perm_4;0;0
10/05/2021 12:38;Documento_92075;1;1
10/05/2021 12:38;Documento_92075_Perm_9;0;0
10/05/2021 12:38;Documento_92075;1;1
10/05/2021 12:38;Documento_92075_Perm_13;0;0
10/05/2021 12:38;Documento_54239_Perm_7;0;1
10/05/2021 12:38;Documento_114255;1;1
10/05/2021 12:38;Documento_114255_Perm_14;0;0
10/05/2021 12:38;Documento_47469;1;1
10/05/2021 12:38;Documento_47469_Perm_12;0;0
10/05/2021 12:38;Documento_51455;1;1
10/05/2021 12:38;Documento_51455_Perm_11;0;0
10/05/2021 12:38;Documento_51455;1;1
10/05/2021 12:38;Documento_36931;1;1
10/05/2021 12:38;Documento_36931_Perm_16;0;0
10/05/2021 12:38;Documento_36931;1;1
10/05/2021 12:38;Documento_36931_Perm_9;0;0
10/05/2021 12:38;Documento_29823;1;1
10/05/2021 12:38;Documento_29823_Perm_3;0;0
10/05/2021 12:38;Documento_56279;1;1
10/05/2021 12:38;Documento_56279_Perm_19;0;0
10/05/2021 12:38;Documento_91527_Perm_8;0;1
10/05/2021 12:38;Documento_91527;1;1
10/05/2021 12:38;Documento_91527_Perm_0;0;0
10/05/2021 12:38;Documento_62892;1;1
10/05/2021 12:38;Documento_62892_Perm_1;0;0
10/05/2021 12:38;Documento_116775;1;1
10/05/2021 12:38;Documento_116775_Perm_13;0;0
10/05/2021 12:38;Documento_116775;1;1
10/05/2021 12:38;Documento_90792_Perm_12;0;0
10/05/2021 12:38;Documento_90792;1;1
10/05/2021 12:38;Documento_90792_Perm_9;0;0
10/05/2021 12:38;Documento_93278;1;1
10/05/2021 12:38;Documento_93278_Perm_6;0;0
10/05/2021 12:38;Documento_93278;1;1
10/05/2021 12:38;Documento_29336_Perm_2;0;1
10/05/2021 12:38;Documento_86303;1;1
10/05/2021 12:38;Documento_62956_Perm_10;0;0
10/05/2021 12:38;Documento_66239;1;1
10/05/2021 12:38;Documento_66239_Perm_15;0;0
10/05/2021 12:38;Documento_66239;1;1
10/05/2021 12:38;Documento_66239_Perm_12;0;0
10/05/2021 12:38;Documento_64270;1;1
10/05/2021 12:38;Documento_64270_Perm_13;0;0
10/05/2021 12:38;Documento_64270;1;1
10/05/2021 12:38;Documento_100384_Perm_8;0;0
10/05/2021 12:38;Documento_64283;1;1
10/05/2021 12:38;Documento_64283_Perm_1;0;0
10/05/2021 12:38;Documento_64283;1;1
10/05/2021 12:38;Documento_64283_Perm_12;0;0
10/05/2021 12:38;Documento_64283;1;1
10/05/2021 12:38;Documento_64283_Perm_13;0;0
10/05/2021 12:38;Documento_101525;1;1
10/05/2021 12:38;Documento_93876;1;1
10/05/2021 12:38;Documento_93876_Perm_17;0;0
10/05/2021 12:38;Documento_93876;1;1
10/05/2021 12:38;Documento_93876_Perm_7;0;0
10/05/2021 12:38;Documento_93876;1;1
10/05/2021 12:38;Documento_93876_Perm_12;0;0
10/05/2021 12:38;Documento_93876;1;1
10/05/2021 12:38;Documento_93876_Perm_2;0;0
10/05/2021 12:38;Documento_85717;1;1
10/05/2021 12:38;Documento_85717_Perm_0;0;0
10/05/2021 12:38;Documento_91527;1;1
10/05/2021 12:38;Documento_116775_Perm_12;0;0
10/05/2021 12:38;Documento_116775;1;1
10/05/2021 12:38;Documento_116775_Perm_18;0;0
10/05/2021 12:38;Documento_116775;1;1
10/05/2021 12:38;Documento_116775_Perm_5;0;0
10/05/2021 12:38;Documento_62914_Perm_11;0;0
10/05/2021 12:38;Documento_62914;1;1
10/05/2021 12:38;Documento_62914_Perm_9;0;0
10/05/2021 12:38;Documento_58155;1;1
10/05/2021 12:38;Documento_62898_Perm_15;0;0
10/05/2021 12:38;Documento_62903;1;1
10/05/2021 12:38;Documento_62903_Perm_3;0;0
10/05/2021 12:38;Documento_62957;1;1
10/05/2021 12:38;Documento_62902;1;1
10/05/2021 12:38;Documento_62902_Perm_7;0;0
10/05/2021 12:38;Documento_62255;1;1
10/05/2021 12:38;Documento_62255_Perm_17;0;0
10/05/2021 12:38;Documento_62255;1;1
10/05/2021 12:38;Documento_62255_Perm_9;0;0
10/05/2021 12:38;Documento_61458;1;1
10/05/2021 12:38;Documento_61458_Perm_0;0;0
10/05/2021 12:38;Documento_60522;1;1
10/05/2021 12:38;Documento_60522_Perm_13;0;0
10/05/2021 12:38;Documento_102199;1;1
10/05/2021 12:38;Documento_102199_Perm_3;0;0
10/05/2021 12:38;Documento_102199;1;1
10/05/2021 12:38;Documento_102199_Perm_11;0;0
10/05/2021 12:38;Documento_37978;1;1
10/05/2021 12:38;Documento_101429_Perm_8;0;0
10/05/2021 12:38;Documento_99489_Perm_15;0;0
10/05/2021 12:38;Documento_88555;1;1
10/05/2021 12:38;Documento_88555_Perm_18;0;0
10/05/2021 12:38;Documento_88555;1;1
10/05/2021 12:38;Documento_88555_Perm_14;0;0
10/05/2021 12:38;Documento_64294;1;1
10/05/2021 12:38;Documento_64294_Perm_18;0;0
10/05/2021 12:38;Documento_64294;1;1
10/05/2021 12:38;Documento_100310;1;1
