data;id;classe;predicao
10/05/2021 12:38;Documento_100310_Perm_16;0;0
10/05/2021 12:38;Documento_66243;1;1
10/05/2021 12:38;Documento_66243_Perm_10;0;0
10/05/2021 12:38;Documento_66243;1;1
10/05/2021 12:38;Documento_66243_Perm_1;0;0
10/05/2021 12:38;Documento_66243;1;1
10/05/2021 12:38;Documento_66243_Perm_13;0;0
10/05/2021 12:38;Documento_62941_Perm_6;0;0
10/05/2021 12:38;Documento_62941;1;1
10/05/2021 12:38;Documento_62941_Perm_11;0;0
10/05/2021 12:38;Documento_121175;1;1
10/05/2021 12:38;Documento_121175_Perm_4;0;0
10/05/2021 12:38;Documento_51452;1;1
10/05/2021 12:38;Documento_51452_Perm_5;0;0
10/05/2021 12:38;Documento_51452;1;1
10/05/2021 12:38;Documento_68114;1;1
10/05/2021 12:38;Documento_68114_Perm_9;0;0
10/05/2021 12:38;Documento_96716;1;1
10/05/2021 12:38;Documento_96716_Perm_15;0;0
10/05/2021 12:38;Documento_96716;1;1
10/05/2021 12:38;Documento_96716_Perm_10;0;0
10/05/2021 12:38;Documento_36904;1;1
10/05/2021 12:38;Documento_36904_Perm_0;0;0
10/05/2021 12:38;Documento_44944_Perm_8;0;0
10/05/2021 12:38;Documento_44944;1;1
10/05/2021 12:38;Documento_44944_Perm_15;0;0
10/05/2021 12:38;Documento_107126;1;1
10/05/2021 12:38;Documento_107126_Perm_6;0;0
10/05/2021 12:38;Documento_34438;1;1
10/05/2021 12:38;Documento_111125_Perm_11;0;0
10/05/2021 12:38;Documento_111125;1;1
10/05/2021 12:38;Documento_69502_Perm_9;0;0
10/05/2021 12:38;Documento_69502;1;1
10/05/2021 12:38;Documento_69502_Perm_0;0;0
10/05/2021 12:38;Documento_69502;1;1
10/05/2021 12:38;Documento_69502_Perm_14;0;0
10/05/2021 12:38;Documento_54239;1;1
10/05/2021 12:38;Documento_54239_Perm_9;0;0
10/05/2021 12:38;Documento_54239;1;1
10/05/2021 12:38;Documento_88346;1;1
10/05/2021 12:38;Documento_96149_Perm_7;0;0
10/05/2021 12:38;Documento_40353;1;1
10/05/2021 12:38;Documento_40353_Perm_3;0;0
10/05/2021 12:38;Documento_40353;1;1
10/05/2021 12:38;Documento_40353_Perm_15;0;0
10/05/2021 12:38;Documento_40353;1;1
10/05/2021 12:38;Documento_74951_Perm_11;0;0
10/05/2021 12:38;Documento_66241;1;1
10/05/2021 12:38;Documento_62887_Perm_13;0;0
10/05/2021 12:38;Documento_64298;1;1
10/05/2021 12:38;Documento_64298_Perm_9;0;0
10/05/2021 12:38;Documento_62891;1;1
10/05/2021 12:38;Documento_62891_Perm_14;0;0
10/05/2021 12:38;Documento_64288;1;1
10/05/2021 12:38;Documento_64288_Perm_5;0;0
10/05/2021 12:38;Documento_109202_Perm_16;0;0
10/05/2021 12:38;Documento_109202;1;1
10/05/2021 12:38;Documento_109202_Perm_0;0;0
10/05/2021 12:38;Documento_109202;1;1
10/05/2021 12:38;Documento_109202_Perm_8;0;0
10/05/2021 12:38;Documento_119790;1;1
10/05/2021 12:38;Documento_119790_Perm_11;0;0
10/05/2021 12:38;Documento_119790;1;1
10/05/2021 12:38;Documento_64272_Perm_1;0;0
10/05/2021 12:38;Documento_64272;1;1
10/05/2021 12:38;Documento_64272_Perm_11;0;0
10/05/2021 12:38;Documento_64272;1;1
10/05/2021 12:38;Documento_64272_Perm_19;0;0
10/05/2021 12:38;Documento_116650;1;1
10/05/2021 12:38;Documento_116650_Perm_4;0;0
10/05/2021 12:38;Documento_119788;1;1
10/05/2021 12:38;Documento_99421;1;1
10/05/2021 12:38;Documento_99421_Perm_4;0;0
10/05/2021 12:38;Documento_64296;1;1
10/05/2021 12:38;Documento_64296_Perm_11;0;0
10/05/2021 12:38;Documento_64296;1;1
10/05/2021 12:38;Documento_64296_Perm_6;0;0
10/05/2021 12:38;Documento_92075;1;1
10/05/2021 12:38;Documento_92075_Perm_7;0;0
10/05/2021 12:38;Documento_74933_Perm_1;0;0
10/05/2021 12:38;Documento_66243;1;1
10/05/2021 12:38;Documento_66243_Perm_19;0;0
10/05/2021 12:38;Documento_66238;1;1
10/05/2021 12:38;Documento_66238_Perm_3;0;0
10/05/2021 12:38;Documento_66257;1;1
10/05/2021 12:38;Documento_66257_Perm_12;0;0
10/05/2021 12:38;Documento_66257;1;1
10/05/2021 12:38;Documento_62924_Perm_1;0;0
10/05/2021 12:38;Documento_117472;1;1
10/05/2021 12:38;Documento_117472_Perm_7;0;0
10/05/2021 12:38;Documento_117472;1;1
10/05/2021 12:38;Documento_117472_Perm_4;0;0
10/05/2021 12:38;Documento_117472;1;1
10/05/2021 12:38;Documento_117472_Perm_13;0;0
10/05/2021 12:38;Documento_91093;1;1
10/05/2021 12:38;Documento_46041;1;1
10/05/2021 12:38;Documento_46041_Perm_4;0;0
10/05/2021 12:38;Documento_90228;1;1
10/05/2021 12:38;Documento_90228_Perm_15;0;0
10/05/2021 12:38;Documento_90228;1;1
10/05/2021 12:38;Documento_90228_Perm_11;0;0
10/05/2021 12:38;Documento_117515;1;1
10/05/2021 12:38;Documento_117515_Perm_10;0;0
10/05/2021 12:38;Documento_64265;1;1
10/05/2021 12:38;Documento_64265_Perm_16;0;0
10/05/2021 12:38;Documento_64265;1;1
10/05/2021 12:38;Documento_64265_Perm_4;0;0
10/05/2021 12:38;Documento_62943;1;1
10/05/2021 12:38;Documento_62943_Perm_0;0;0
10/05/2021 12:38;Documento_62904;1;1
10/05/2021 12:38;Documento_62904_Perm_0;0;0
10/05/2021 12:38;Documento_80841;1;1
10/05/2021 12:38;Documento_80841_Perm_0;0;0
10/05/2021 12:38;Documento_50649;1;1
10/05/2021 12:38;Documento_50649_Perm_17;0;0
10/05/2021 12:38;Documento_50649;1;1
10/05/2021 12:38;Documento_50649_Perm_11;0;0
10/05/2021 12:38;Documento_50649;1;1
10/05/2021 12:38;Documento_50649_Perm_16;0;0
10/05/2021 12:38;Documento_64276;1;1
10/05/2021 12:38;Documento_64276_Perm_7;0;0
10/05/2021 12:38;Documento_64276;1;1
10/05/2021 12:38;Documento_64276_Perm_13;0;0
10/05/2021 12:38;Documento_85046;1;1
10/05/2021 12:38;Documento_85046_Perm_9;0;0
10/05/2021 12:38;Documento_85046;1;1
10/05/2021 12:38;Documento_85046_Perm_3;0;0
10/05/2021 12:38;Documento_100384;1;1
10/05/2021 12:38;Documento_100384_Perm_16;0;0
10/05/2021 12:38;Documento_100384;1;1
10/05/2021 12:38;Documento_101525_Perm_7;0;0
10/05/2021 12:38;Documento_101525;1;1
10/05/2021 12:38;Documento_64290_Perm_8;0;0
10/05/2021 12:38;Documento_64290;1;1
10/05/2021 12:38;Documento_64290_Perm_10;0;0
10/05/2021 12:38;Documento_79232;1;1
10/05/2021 12:38;Documento_79232_Perm_12;0;0
10/05/2021 12:38;Documento_79232;1;1
10/05/2021 12:38;Documento_79232_Perm_9;0;0
10/05/2021 12:38;Documento_79232;1;1
10/05/2021 12:38;Documento_79232_Perm_7;0;0
10/05/2021 12:38;Documento_92742;1;1
10/05/2021 12:38;Documento_92742_Perm_5;0;0
10/05/2021 12:38;Documento_62904_Perm_13;0;0
10/05/2021 12:38;Documento_62926;1;1
10/05/2021 12:38;Documento_62926_Perm_3;0;0
10/05/2021 12:38;Documento_62926;1;1
10/05/2021 12:38;Documento_62926_Perm_7;0;0
10/05/2021 12:38;Documento_62926;1;1
10/05/2021 12:38;Documento_62926_Perm_10;0;0
10/05/2021 12:38;Documento_62908;1;1
10/05/2021 12:38;Documento_50287;1;1
10/05/2021 12:38;Documento_50287_Perm_16;0;0
10/05/2021 12:38;Documento_50287;1;1
10/05/2021 12:38;Documento_50287_Perm_8;0;0
10/05/2021 12:38;Documento_50287;1;1
10/05/2021 12:38;Documento_50287_Perm_3;0;0
10/05/2021 12:38;Documento_93497;1;1
10/05/2021 12:38;Documento_93497_Perm_9;0;0
10/05/2021 12:38;Documento_62913;1;1
10/05/2021 12:38;Documento_62913_Perm_10;0;0
10/05/2021 12:38;Documento_62947;1;1
10/05/2021 12:38;Documento_62947_Perm_15;0;0
10/05/2021 12:38;Documento_46664;1;1
10/05/2021 12:38;Documento_46664_Perm_13;0;0
10/05/2021 12:38;Documento_46664;1;1
10/05/2021 12:38;Documento_46664_Perm_2;0;0
10/05/2021 12:38;Documento_64488;1;1
10/05/2021 12:38;Documento_31122_Perm_3;0;0
10/05/2021 12:38;Documento_31122;1;1
10/05/2021 12:38;Documento_31122_Perm_8;0;0
10/05/2021 12:38;Documento_109202;1;1
10/05/2021 12:38;Documento_119790_Perm_10;0;0
10/05/2021 12:38;Documento_86177;1;0
10/05/2021 12:38;Documento_86177_Perm_6;0;0
10/05/2021 12:38;Documento_64256;1;1
10/05/2021 12:38;Documento_64256_Perm_14;0;0
10/05/2021 12:38;Documento_64256;1;1
10/05/2021 12:38;Documento_64256_Perm_9;0;0
10/05/2021 12:38;Documento_64256;1;1
10/05/2021 12:38;Documento_64256_Perm_11;0;0
10/05/2021 12:38;Documento_64256;1;1
10/05/2021 12:38;Documento_64256_Perm_16;0;0
10/05/2021 12:38;Documento_62909_Perm_10;0;0
10/05/2021 12:38;Documento_82790;1;1
10/05/2021 12:38;Documento_82790_Perm_0;0;0
10/05/2021 12:38;Documento_82790;1;1
10/05/2021 12:38;Documento_82790_Perm_10;0;0
10/05/2021 12:38;Documento_62933;1;1
10/05/2021 12:38;Documento_62933_Perm_10;0;0
10/05/2021 12:38;Documento_62924;1;1
10/05/2021 12:38;Documento_99489;1;1
10/05/2021 12:38;Documento_99489_Perm_8;0;0
10/05/2021 12:38;Documento_99489;1;1
10/05/2021 12:38;Documento_64294_Perm_16;0;0
10/05/2021 12:38;Documento_34070;1;1
10/05/2021 12:38;Documento_34070_Perm_19;0;0
10/05/2021 12:38;Documento_34070;1;1
10/05/2021 12:38;Documento_62532_Perm_12;0;0
10/05/2021 12:38;Documento_62950_Perm_7;0;0
10/05/2021 12:38;Documento_62950;1;1
10/05/2021 12:38;Documento_62950_Perm_0;0;0
10/05/2021 12:38;Documento_66241;1;1
10/05/2021 12:38;Documento_66241_Perm_3;0;0
10/05/2021 12:38;Documento_66241;1;1
10/05/2021 12:38;Documento_66241_Perm_10;0;0
10/05/2021 12:38;Documento_35330;1;1
10/05/2021 12:38;Documento_36927_Perm_1;0;0
10/05/2021 12:38;Documento_67690;1;1
10/05/2021 12:38;Documento_67690_Perm_10;0;0
10/05/2021 12:38;Documento_86177;1;0
10/05/2021 12:38;Documento_86177_Perm_2;0;0
10/05/2021 12:38;Documento_86177;1;0
10/05/2021 12:38;Documento_86177_Perm_5;0;0
10/05/2021 12:38;Documento_39563;1;1
10/05/2021 12:38;Documento_74960_Perm_13;0;0
10/05/2021 12:38;Documento_74960;1;1
10/05/2021 12:38;Documento_74960_Perm_10;0;0
10/05/2021 12:38;Documento_74953;1;1
10/05/2021 12:38;Documento_74953_Perm_19;0;0
10/05/2021 12:38;Documento_74953;1;1
10/05/2021 12:38;Documento_74953_Perm_15;0;0
10/05/2021 12:38;Documento_66157;1;1
10/05/2021 12:38;Documento_36931_Perm_18;0;0
10/05/2021 12:38;Documento_79139;1;1
10/05/2021 12:38;Documento_79139_Perm_3;0;0
10/05/2021 12:38;Documento_91526;1;1
10/05/2021 12:38;Documento_91526_Perm_14;0;0
10/05/2021 12:38;Documento_101586;1;1
10/05/2021 12:38;Documento_101586_Perm_7;0;0
10/05/2021 12:38;Documento_101586;1;1
10/05/2021 12:38;Documento_89630;1;0
10/05/2021 12:38;Documento_89630_Perm_17;0;0
10/05/2021 12:38;Documento_89630;1;0
10/05/2021 12:38;Documento_89630_Perm_14;0;0
10/05/2021 12:38;Documento_117476;1;1
10/05/2021 12:38;Documento_117476_Perm_0;0;0
10/05/2021 12:38;Documento_117476;1;1
10/05/2021 12:38;Documento_117476_Perm_11;0;0
10/05/2021 12:38;Documento_64277_Perm_0;0;0
10/05/2021 12:38;Documento_62956;1;1
10/05/2021 12:38;Documento_64270_Perm_16;0;0
10/05/2021 12:38;Documento_62894;1;1
10/05/2021 12:38;Documento_62894_Perm_16;0;0
10/05/2021 12:38;Documento_66250;1;1
10/05/2021 12:38;Documento_66250_Perm_13;0;0
10/05/2021 12:38;Documento_62952;1;1
10/05/2021 12:38;Documento_118420_Perm_14;0;0
10/05/2021 12:38;Documento_118420;1;1
10/05/2021 12:38;Documento_118420_Perm_17;0;0
10/05/2021 12:38;Documento_75477;1;1
10/05/2021 12:38;Documento_75477_Perm_10;0;0
10/05/2021 12:38;Documento_66242;1;1
10/05/2021 12:38;Documento_66242_Perm_3;0;0
10/05/2021 12:38;Documento_66235;1;1
10/05/2021 12:38;Documento_47999_Perm_4;0;0
10/05/2021 12:38;Documento_47999;1;1
10/05/2021 12:38;Documento_88303_Perm_6;0;0
10/05/2021 12:38;Documento_88303;1;1
10/05/2021 12:38;Documento_88303_Perm_14;0;0
10/05/2021 12:38;Documento_68104;1;1
10/05/2021 12:38;Documento_68104_Perm_4;0;0
10/05/2021 12:38;Documento_88246;1;1
10/05/2021 12:38;Documento_62944_Perm_17;0;0
10/05/2021 12:38;Documento_62944;1;1
10/05/2021 12:38;Documento_62944_Perm_15;0;0
10/05/2021 12:38;Documento_62944;1;1
10/05/2021 12:38;Documento_62949_Perm_8;0;0
10/05/2021 12:38;Documento_62904;1;1
10/05/2021 12:38;Documento_62908_Perm_7;0;0
10/05/2021 12:38;Documento_62908;1;1
10/05/2021 12:38;Documento_114200;1;1
10/05/2021 12:38;Documento_114200_Perm_11;0;0
10/05/2021 12:38;Documento_62996;1;1
10/05/2021 12:38;Documento_62996_Perm_15;0;0
10/05/2021 12:38;Documento_62996;1;1
10/05/2021 12:38;Documento_62996_Perm_13;0;0
10/05/2021 12:38;Documento_62996;1;1
10/05/2021 12:38;Documento_62996_Perm_9;0;0
10/05/2021 12:38;Documento_109074_Perm_17;0;0
10/05/2021 12:38;Documento_109074;1;1
10/05/2021 12:38;Documento_109074_Perm_12;0;0
10/05/2021 12:38;Documento_66258;1;1
10/05/2021 12:38;Documento_66258_Perm_6;0;0
10/05/2021 12:38;Documento_62928;1;1
10/05/2021 12:38;Documento_62928_Perm_5;0;0
10/05/2021 12:38;Documento_62928;1;1
10/05/2021 12:38;Documento_115348_Perm_18;0;0
10/05/2021 12:38;Documento_48016;1;1
10/05/2021 12:38;Documento_48016_Perm_13;0;0
10/05/2021 12:38;Documento_48016;1;1
10/05/2021 12:38;Documento_48016_Perm_10;0;0
10/05/2021 12:38;Documento_69502;1;1
10/05/2021 12:38;Documento_69502_Perm_6;0;0
10/05/2021 12:38;Documento_69502;1;1
10/05/2021 12:38;Documento_41530_Perm_17;0;0
10/05/2021 12:38;Documento_41530;1;1
10/05/2021 12:38;Documento_41530_Perm_13;0;0
10/05/2021 12:38;Documento_100776;1;1
10/05/2021 12:38;Documento_100776_Perm_14;0;0
10/05/2021 12:38;Documento_41531;1;1
10/05/2021 12:38;Documento_41531_Perm_19;0;0
10/05/2021 12:38;Documento_41531;1;1
10/05/2021 12:38;Documento_47739_Perm_18;0;0
10/05/2021 12:38;Documento_47739;1;1
10/05/2021 12:38;Documento_47739_Perm_12;0;0
10/05/2021 12:38;Documento_47739;1;1
10/05/2021 12:38;Documento_47739_Perm_16;0;0
10/05/2021 12:38;Documento_47454;1;1
10/05/2021 12:38;Documento_47454_Perm_4;0;0
10/05/2021 12:38;Documento_93876;1;1
10/05/2021 12:38;Documento_88246;1;1
10/05/2021 12:38;Documento_88246_Perm_4;0;0
10/05/2021 12:38;Documento_43327;1;1
10/05/2021 12:38;Documento_43327_Perm_14;0;0
10/05/2021 12:38;Documento_62996;1;1
10/05/2021 12:38;Documento_62996_Perm_8;0;0
10/05/2021 12:38;Documento_40432;1;1
10/05/2021 12:38;Documento_40432_Perm_11;0;0
10/05/2021 12:38;Documento_54182_Perm_18;0;0
10/05/2021 12:38;Documento_62931;1;1
10/05/2021 12:38;Documento_62931_Perm_4;0;0
10/05/2021 12:38;Documento_62931;1;1
10/05/2021 12:38;Documento_62931_Perm_0;0;0
10/05/2021 12:38;Documento_62929;1;1
10/05/2021 12:38;Documento_62929_Perm_12;0;0
10/05/2021 12:38;Documento_62929;1;1
10/05/2021 12:38;Documento_117477_Perm_11;0;0
10/05/2021 12:38;Documento_117477;1;1
10/05/2021 12:38;Documento_117477_Perm_13;0;0
10/05/2021 12:38;Documento_66228;1;1
10/05/2021 12:38;Documento_66228_Perm_9;0;0
10/05/2021 12:38;Documento_66228;1;1
10/05/2021 12:38;Documento_66228_Perm_12;0;0
10/05/2021 12:38;Documento_66228;1;1
10/05/2021 12:38;Documento_61458;1;1
10/05/2021 12:38;Documento_61458_Perm_3;0;0
10/05/2021 12:38;Documento_61458;1;1
10/05/2021 12:38;Documento_61458_Perm_19;0;0
10/05/2021 12:38;Documento_61458;1;1
10/05/2021 12:38;Documento_61458_Perm_7;0;0
10/05/2021 12:38;Documento_115083;1;1
10/05/2021 12:38;Documento_44201_Perm_16;0;0
10/05/2021 12:38;Documento_68112_Perm_0;0;0
10/05/2021 12:38;Documento_96688;1;1
10/05/2021 12:38;Documento_96688_Perm_6;0;0
10/05/2021 12:38;Documento_96688;1;1
10/05/2021 12:38;Documento_96688_Perm_13;0;0
10/05/2021 12:38;Documento_96688;1;1
10/05/2021 12:38;Documento_49677_Perm_2;0;0
10/05/2021 12:38;Documento_49677;1;1
10/05/2021 12:38;Documento_74940_Perm_19;0;0
10/05/2021 12:38;Documento_74940;1;1
10/05/2021 12:38;Documento_74940_Perm_9;0;1
10/05/2021 12:38;Documento_74940;1;1
10/05/2021 12:38;Documento_88246_Perm_15;0;0
10/05/2021 12:38;Documento_88246;1;1
10/05/2021 12:38;Documento_88246_Perm_18;0;0
10/05/2021 12:38;Documento_40432;1;1
10/05/2021 12:38;Documento_110704;1;1
10/05/2021 12:38;Documento_110704_Perm_6;0;0
10/05/2021 12:38;Documento_110704;1;1
10/05/2021 12:38;Documento_110704_Perm_17;0;0
10/05/2021 12:38;Documento_110704;1;1
10/05/2021 12:38;Documento_110704_Perm_0;0;0
10/05/2021 12:38;Documento_62945;1;1
10/05/2021 12:38;Documento_62945_Perm_3;0;0
10/05/2021 12:38;Documento_68105_Perm_0;0;0
10/05/2021 12:38;Documento_68107;1;1
10/05/2021 12:38;Documento_68107_Perm_5;0;0
10/05/2021 12:38;Documento_68107;1;1
10/05/2021 12:38;Documento_68107_Perm_0;0;0
10/05/2021 12:38;Documento_68107;1;1
10/05/2021 12:38;Documento_68107_Perm_13;0;0
10/05/2021 12:38;Documento_68107;1;1
10/05/2021 12:38;Documento_118630_Perm_2;0;0
10/05/2021 12:38;Documento_118420;1;1
10/05/2021 12:38;Documento_66235_Perm_13;0;0
10/05/2021 12:38;Documento_64621;1;1
10/05/2021 12:38;Documento_80185_Perm_3;0;0
10/05/2021 12:38;Documento_79587;1;1
10/05/2021 12:38;Documento_79587_Perm_8;0;0
10/05/2021 12:38;Documento_108119;1;1
10/05/2021 12:38;Documento_85460;1;1
10/05/2021 12:38;Documento_85460_Perm_17;0;1
10/05/2021 12:38;Documento_66246;1;1
10/05/2021 12:38;Documento_66246_Perm_15;0;0
10/05/2021 12:38;Documento_105318;1;1
10/05/2021 12:38;Documento_105318_Perm_8;0;0
10/05/2021 12:38;Documento_66247;1;1
10/05/2021 12:38;Documento_66247_Perm_4;0;0
10/05/2021 12:38;Documento_84257;1;1
10/05/2021 12:38;Documento_84257_Perm_1;0;0
10/05/2021 12:38;Documento_68112;1;1
10/05/2021 12:38;Documento_68112_Perm_13;0;0
10/05/2021 12:38;Documento_68112;1;1
10/05/2021 12:38;Documento_95299_Perm_7;0;0
10/05/2021 12:38;Documento_95299;1;1
10/05/2021 12:38;Documento_95299_Perm_4;0;0
10/05/2021 12:38;Documento_116649_Perm_17;0;1
10/05/2021 12:38;Documento_116649;1;1
10/05/2021 12:38;Documento_116649_Perm_13;0;0
10/05/2021 12:38;Documento_64289;1;1
10/05/2021 12:38;Documento_101034_Perm_16;0;0
10/05/2021 12:38;Documento_101034;1;1
10/05/2021 12:38;Documento_65335_Perm_10;0;0
10/05/2021 12:38;Documento_118230;1;1
10/05/2021 12:38;Documento_62952;1;1
10/05/2021 12:38;Documento_62952_Perm_15;0;0
10/05/2021 12:38;Documento_62952;1;1
10/05/2021 12:38;Documento_62952_Perm_1;0;0
10/05/2021 12:38;Documento_66252;1;1
10/05/2021 12:38;Documento_66252_Perm_2;0;0
10/05/2021 12:38;Documento_66252;1;1
10/05/2021 12:38;Documento_66252_Perm_1;0;0
10/05/2021 12:38;Documento_65353;1;1
10/05/2021 12:38;Documento_65353_Perm_3;0;0
10/05/2021 12:38;Documento_51305;1;1
10/05/2021 12:38;Documento_51305_Perm_2;0;0
10/05/2021 12:38;Documento_52393;1;1
10/05/2021 12:38;Documento_52393_Perm_4;0;0
10/05/2021 12:38;Documento_52393;1;1
10/05/2021 12:38;Documento_52393_Perm_0;0;0
10/05/2021 12:38;Documento_66247;1;1
10/05/2021 12:38;Documento_66247_Perm_8;0;0
10/05/2021 12:38;Documento_49669;1;1
10/05/2021 12:38;Documento_64277_Perm_3;0;0
10/05/2021 12:38;Documento_64277;1;1
10/05/2021 12:38;Documento_62952_Perm_11;0;0
10/05/2021 12:38;Documento_64271;1;1
10/05/2021 12:38;Documento_64271_Perm_2;0;0
10/05/2021 12:38;Documento_109506_Perm_10;0;0
10/05/2021 12:38;Documento_109506;1;1
10/05/2021 12:38;Documento_109506_Perm_3;0;0
10/05/2021 12:38;Documento_62770;1;1
10/05/2021 12:38;Documento_62770_Perm_5;0;0
10/05/2021 12:38;Documento_31056;1;1
10/05/2021 12:38;Documento_31056_Perm_2;0;0
10/05/2021 12:38;Documento_31055;1;1
10/05/2021 12:38;Documento_50676_Perm_13;0;0
10/05/2021 12:38;Documento_50676;1;1
10/05/2021 12:38;Documento_50676_Perm_9;0;0
10/05/2021 12:38;Documento_39096;1;1
10/05/2021 12:38;Documento_39096_Perm_5;0;0
10/05/2021 12:38;Documento_91523;1;1
10/05/2021 12:38;Documento_91523_Perm_11;0;0
10/05/2021 12:38;Documento_91523;1;1
10/05/2021 12:38;Documento_115037_Perm_12;0;0
10/05/2021 12:38;Documento_88430;1;1
